run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,16714,12444,0.705,trade_restrictions (Active),30,5793,5793,165689,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-04-12,8969,3456,0.393,"cyber_attack (Recovery), logistics_bottleneck (Active), pandemic_closure (Recovery), trade_restrictions (Active)",59,7956,7956,9718,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,14652,10855,0.705,geopolitical_tension (Active),53,7219,7219,143944,0,7142
run_015,IDM_USA_B,USA,IDM,2020-04-19,9530,7372,0.734,cyber_attack (Recovery),27,6719,6719,61464,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,16714,14256,0.803,trade_restrictions (Recovery),25,7712,7712,172233,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-04-19,8969,4328,0.477,"cyber_attack (Recovery), logistics_bottleneck (Recovery), pandemic_closure (Recovery), trade_restrictions (Active)",51,9391,9391,4655,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,14652,10635,0.705,geopolitical_tension (Active),49,5261,5261,149318,0,7142
run_015,IDM_USA_B,USA,IDM,2020-04-26,9530,9370,1.0,cyber_attack (Recovery),25,10602,10602,60232,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16714,11322,0.696,"trade_restrictions (Active), trade_restrictions (Recovery)",38,5500,5500,178055,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-04-26,8969,4230,0.477,trade_restrictions (Active),48,5757,5757,3128,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,14652,10565,0.705,geopolitical_tension (Active),49,9154,9154,150729,0,7142
run_015,IDM_USA_B,USA,IDM,2020-05-03,9530,9014,1.0,none,26,5153,5153,64093,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16714,13436,0.772,"trade_restrictions (Active), trade_restrictions (Recovery)",39,7177,7177,184314,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-05-03,8969,4796,0.564,"trade_restrictions (Active), trade_restrictions (Recovery)",48,3455,3455,4469,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,14652,7216,0.504,"geopolitical_tension (Active), trade_restrictions (Active)",48,7279,7279,150666,0,7142
run_015,IDM_USA_B,USA,IDM,2020-05-10,9530,9458,1.0,none,30,6349,6349,67202,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16714,12300,0.772,trade_restrictions (Active),34,5934,5934,190680,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-05-10,8969,5860,0.651,"trade_restrictions (Active), trade_restrictions (Recovery)",48,7293,7293,3036,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,14652,9580,0.61,"geopolitical_tension (Recovery), trade_restrictions (Active)",53,8584,8584,151662,0,7142
run_015,IDM_USA_B,USA,IDM,2020-05-17,9530,9497,1.0,none,28,9795,9795,66904,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16714,12844,0.772,trade_restrictions (Active),36,5139,5139,198385,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-05-17,8969,6484,0.738,"trade_restrictions (Active), trade_restrictions (Recovery)",49,9612,9520,0,92,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,14652,10677,0.715,"geopolitical_tension (Recovery), trade_restrictions (Active)",55,5477,5477,156862,0,7142
run_015,IDM_USA_B,USA,IDM,2020-05-24,9530,9663,1.0,none,28,8317,8317,68250,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16714,14070,0.848,trade_restrictions (Recovery),24,7060,7060,205395,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-05-24,8969,6741,0.738,trade_restrictions (Active),54,8662,6741,0,1921,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,14652,10340,0.715,trade_restrictions (Active),50,6284,6284,160918,0,7142
run_015,IDM_USA_B,USA,IDM,2020-05-31,9530,10204,1.0,none,30,5818,5818,72636,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16714,15784,0.924,trade_restrictions (Recovery),22,5772,5772,215407,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-05-31,8969,6756,0.738,trade_restrictions (Active),52,6469,6469,287,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,14652,10270,0.715,trade_restrictions (Active),54,8613,8613,162575,0,7142
run_015,IDM_USA_B,USA,IDM,2020-06-07,9530,9608,1.0,none,26,7130,7130,75114,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16714,17844,1.0,trade_restrictions (Recovery),27,7227,7227,226024,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-06-07,8969,7347,0.825,trade_restrictions (Recovery),28,10250,7634,0,2616,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,14652,10585,0.715,trade_restrictions (Active),52,8312,8312,164848,0,7142
run_015,IDM_USA_B,USA,IDM,2020-06-14,9530,9633,1.0,none,28,4911,4911,79836,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16714,16210,1.0,none,22,6293,6293,235941,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-06-14,8969,7596,0.913,trade_restrictions (Recovery),31,7052,7052,544,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,14652,11967,0.81,trade_restrictions (Recovery),31,9740,9740,167075,0,7142
run_015,IDM_USA_B,USA,IDM,2020-06-21,9530,9854,1.0,none,30,10175,10175,79515,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16714,16562,1.0,none,23,7219,7219,245284,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-06-21,8969,8919,1.0,trade_restrictions (Recovery),32,7416,7416,2047,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,14652,13031,0.905,trade_restrictions (Recovery),28,4830,4830,175276,0,7142
run_015,IDM_USA_B,USA,IDM,2020-06-28,9530,9141,1.0,none,28,6153,6153,82503,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16714,16312,1.0,none,22,7289,7289,254307,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-06-28,8969,8570,1.0,none,29,6865,6865,3752,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,14652,13099,0.84,"geopolitical_tension (Active), trade_restrictions (Recovery)",37,7432,7432,180943,0,7142
run_015,IDM_USA_B,USA,IDM,2020-07-05,9530,9610,1.0,none,25,10129,10129,81984,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16714,16198,1.0,none,26,6156,6156,264349,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-07-05,8969,320,0.035,natural_disaster (Active),90,11434,4072,0,7362,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,14652,11666,0.84,"geopolitical_tension (Active), logistics_bottleneck (Active)",47,8076,8076,184533,0,7142
run_015,IDM_USA_B,USA,IDM,2020-07-12,9530,9617,1.0,none,29,6175,6175,85426,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16714,17191,1.0,none,23,10329,10329,271211,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-07-12,8969,312,0.035,natural_disaster (Active),90,6528,312,0,6216,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,14652,11922,0.84,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",38,7007,7007,189448,0,7142
run_015,IDM_USA_B,USA,IDM,2020-07-19,9530,9586,1.0,none,22,5125,5125,89887,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16714,3348,0.205,pandemic_closure (Active),75,6641,6641,267918,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-07-19,8969,55,0.006,"cyber_attack (Active), natural_disaster (Active)",90,11332,55,0,11277,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,14652,12922,0.84,geopolitical_tension (Active),40,7079,7079,195291,0,7142
run_015,IDM_USA_B,USA,IDM,2020-07-26,9530,9393,1.0,none,30,7067,7067,92213,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16714,3547,0.205,pandemic_closure (Active),75,6079,6079,265386,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-07-26,8969,55,0.006,"cyber_attack (Active), natural_disaster (Active)",90,7960,55,0,7905,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,14652,12084,0.84,geopolitical_tension (Active),40,10438,10438,196937,0,7142
run_015,IDM_USA_B,USA,IDM,2020-08-02,9530,9666,1.0,none,29,7631,7631,94248,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16714,3389,0.205,pandemic_closure (Active),75,5711,5711,263064,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-08-02,8969,54,0.006,"cyber_attack (Active), natural_disaster (Active)",90,10900,54,0,10846,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,14652,11399,0.753,geopolitical_tension (Active),41,7679,7679,200657,0,7142
run_015,IDM_USA_B,USA,IDM,2020-08-09,9530,9530,1.0,none,27,6385,6385,97393,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16714,3376,0.205,pandemic_closure (Active),74,4815,4815,261625,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-08-09,8969,180,0.021,"cyber_attack (Recovery), natural_disaster (Active)",90,5602,180,0,5422,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,14652,10519,0.753,geopolitical_tension (Active),39,9848,9848,201328,0,7142
run_015,IDM_USA_B,USA,IDM,2020-08-16,9530,6142,0.64,natural_disaster (Active),59,8224,8224,95311,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16714,3435,0.205,pandemic_closure (Active),72,11634,11634,253426,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-08-16,8969,2099,0.228,"cyber_attack (Recovery), natural_disaster (Recovery)",30,5542,2099,0,3443,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,14652,11250,0.753,geopolitical_tension (Active),41,10720,10720,201858,0,7142
run_015,IDM_USA_B,USA,IDM,2020-08-23,9530,6400,0.64,natural_disaster (Active),60,8106,8106,93605,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16714,3362,0.205,pandemic_closure (Active),74,9086,9086,247702,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-08-23,8969,199,0.024,"cyber_attack (Active), natural_disaster (Recovery), pandemic_closure (Active)",86,5349,199,0,5150,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,14652,10948,0.824,"geopolitical_tension (Active), geopolitical_tension (Recovery)",39,5611,5611,207195,0,7142
run_015,IDM_USA_B,USA,IDM,2020-08-30,9530,6974,0.712,natural_disaster (Recovery),29,7641,7641,92938,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16714,3357,0.205,pandemic_closure (Active),77,8309,8309,242750,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-08-30,8969,323,0.035,"cyber_attack (Active), natural_disaster (Recovery), pandemic_closure (Active)",85,7946,323,0,7623,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,14652,13270,0.896,"geopolitical_tension (Active), geopolitical_tension (Recovery)",43,9820,9820,210645,0,7142
run_015,IDM_USA_B,USA,IDM,2020-09-06,9530,7806,0.784,natural_disaster (Recovery),27,8763,8763,91981,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16714,6569,0.404,pandemic_closure (Recovery),23,7163,7163,242156,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-09-06,8969,418,0.046,"cyber_attack (Active), natural_disaster (Recovery), pandemic_closure (Active)",84,7498,418,0,7080,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,14652,13336,0.896,geopolitical_tension (Active),39,7259,7259,216722,0,7142
run_015,IDM_USA_B,USA,IDM,2020-09-13,9530,7957,0.856,natural_disaster (Recovery),29,7588,7588,92350,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16714,9642,0.603,"logistics_bottleneck (Active), pandemic_closure (Recovery)",44,7565,7565,244233,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-09-13,8969,1259,0.141,"cyber_attack (Recovery), geopolitical_tension (Active), natural_disaster (Recovery), pandemic_closure (Active)",83,10476,1259,0,9217,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,14652,14146,0.948,geopolitical_tension (Recovery),29,7401,7401,223467,0,7142
run_015,IDM_USA_B,USA,IDM,2020-09-20,9530,9506,0.928,natural_disaster (Recovery),27,8550,8550,93306,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16714,12970,0.801,"logistics_bottleneck (Active), pandemic_closure (Recovery)",50,6628,6628,250575,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-09-20,8969,2064,0.241,"cyber_attack (Recovery), geopolitical_tension (Active), pandemic_closure (Active)",84,5375,2064,0,3311,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,14652,14581,1.0,geopolitical_tension (Recovery),28,8339,8339,229709,0,7142
run_015,IDM_USA_B,USA,IDM,2020-09-27,9530,9912,1.0,natural_disaster (Recovery),27,6646,6646,96572,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16714,16536,1.0,"logistics_bottleneck (Recovery), pandemic_closure (Recovery)",25,7940,7940,259171,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-09-27,8969,2193,0.241,"geopolitical_tension (Active), pandemic_closure (Active)",84,6006,2193,0,3813,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,14652,15476,1.0,none,30,6413,6413,238772,0,7142
run_015,IDM_USA_B,USA,IDM,2020-10-04,9530,9397,1.0,none,25,5726,5726,100243,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16714,16591,1.0,none,26,6132,6132,269630,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-10-04,8969,2110,0.241,"geopolitical_tension (Active), pandemic_closure (Active)",87,8663,2110,0,6553,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,14652,14366,1.0,none,29,4600,4600,248538,0,7142
run_015,IDM_USA_B,USA,IDM,2020-10-11,9530,9496,1.0,none,26,8434,8434,101305,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16714,17532,1.0,none,26,8382,8382,278780,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-10-11,8969,2025,0.241,"geopolitical_tension (Active), pandemic_closure (Active)",84,8218,2025,0,6193,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,14652,14170,1.0,none,29,7013,7013,255695,0,7142
run_015,IDM_USA_B,USA,IDM,2020-10-18,9530,10062,1.0,none,30,9557,9557,101810,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16714,17497,1.0,none,28,4103,4103,292174,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-10-18,8969,513,0.057,"cyber_attack (Active), geopolitical_tension (Recovery), pandemic_closure (Active)",85,6995,513,0,6482,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,14652,13440,1.0,none,30,9992,9992,259143,0,7142
run_015,IDM_USA_B,USA,IDM,2020-10-25,9530,9647,1.0,none,26,6634,6634,104823,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16714,16948,1.0,none,25,10634,10634,298488,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-10-25,8969,501,0.055,"cyber_attack (Active), geopolitical_tension (Active), geopolitical_tension (Recovery), pandemic_closure (Active)",84,11979,501,0,11478,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,14652,14525,1.0,none,30,9836,9836,263832,0,7142
run_015,IDM_USA_B,USA,IDM,2020-11-01,9530,9876,1.0,none,29,9637,9637,105062,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16714,16534,1.0,none,23,7786,7786,307236,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-11-01,8969,1457,0.168,"cyber_attack (Recovery), geopolitical_tension (Active), pandemic_closure (Active)",82,10277,1457,0,8820,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,14652,14303,1.0,none,31,6739,6739,271396,0,7142
run_015,IDM_USA_B,USA,IDM,2020-11-08,9530,9426,1.0,none,25,7725,7725,106763,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16714,16556,1.0,none,22,9236,9236,314556,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-11-08,8969,3916,0.417,"cyber_attack (Recovery), geopolitical_tension (Active), pandemic_closure (Recovery)",40,5736,3916,0,1820,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,14652,15210,1.0,none,32,7703,7703,278903,0,7142
run_015,IDM_USA_B,USA,IDM,2020-11-15,9530,9312,1.0,none,27,6802,6802,109273,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16714,16519,1.0,none,26,8760,8760,322315,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-11-15,8969,5869,0.612,"geopolitical_tension (Recovery), pandemic_closure (Recovery)",27,7769,5869,0,1900,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,14652,14925,1.0,none,30,7531,7531,286297,0,7142
run_015,IDM_USA_B,USA,IDM,2020-11-22,9530,9626,1.0,none,27,5284,5284,113615,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16714,16621,1.0,none,23,6715,6715,332221,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-11-22,8969,7639,0.835,"geopolitical_tension (Recovery), pandemic_closure (Recovery)",27,6249,6249,1390,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,14652,14599,1.0,none,29,8222,8222,292674,0,7142
run_015,IDM_USA_B,USA,IDM,2020-11-29,9530,9449,1.0,none,29,6106,6106,116958,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16714,12245,0.76,geopolitical_tension (Active),36,7385,7385,337081,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-11-29,8969,8972,1.0,pandemic_closure (Recovery),28,9484,9484,878,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,14652,15508,1.0,none,29,9931,9931,298251,0,7142
run_015,IDM_USA_B,USA,IDM,2020-12-06,9530,9450,1.0,none,27,8284,8284,118124,0,4121
run_015,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16714,12412,0.76,geopolitical_tension (Active),35,5842,5842,343651,0,7591
run_015,Foundry_Germany_D,Germany,Foundry,2020-12-06,8969,8914,1.0,none,27,4903,4903,4889,0,3712
run_015,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,14652,14183,1.0,none,28,7367,7367,305067,0,7142
