run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_014,Foundry_Germany_D,Germany,Foundry,2020-04-26,8334,8063,1.0,none,28,6097,6097,38950,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10108,7269,0.72,trade_restrictions (Active),48,8718,8718,65400,0,7761
run_014,IDM_USA_B,USA,IDM,2020-05-03,9750,4522,0.469,pandemic_closure (Active),51,10179,10179,87831,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,19973,14739,0.73,pandemic_closure (Recovery),21,8113,8113,197313,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-05-03,8334,7718,1.0,none,29,5548,5548,41120,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10108,7555,0.72,trade_restrictions (Active),49,4262,4262,68693,0,7761
run_014,IDM_USA_B,USA,IDM,2020-05-10,9750,4769,0.469,pandemic_closure (Active),51,6507,6507,86093,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,19973,17347,0.865,pandemic_closure (Recovery),21,8565,8565,206095,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-05-10,8334,7627,1.0,none,29,5032,5032,43715,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10108,8389,0.813,trade_restrictions (Recovery),26,7448,7448,69634,0,7761
run_014,IDM_USA_B,USA,IDM,2020-05-17,9750,4268,0.469,pandemic_closure (Active),51,11891,11891,78470,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,19973,21029,1.0,pandemic_closure (Recovery),20,5872,5872,221252,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-05-17,8334,7953,1.0,none,29,6497,6497,45171,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10108,9066,0.907,trade_restrictions (Recovery),25,9564,9564,69136,0,7761
run_014,IDM_USA_B,USA,IDM,2020-05-24,9750,5474,0.602,pandemic_closure (Recovery),16,7249,7249,76695,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,19973,20698,1.0,none,23,8289,8289,233661,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-05-24,8334,8471,1.0,none,28,11107,11107,42535,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10108,10298,1.0,trade_restrictions (Recovery),24,8165,8165,71269,0,7761
run_014,IDM_USA_B,USA,IDM,2020-05-31,9750,7100,0.734,pandemic_closure (Recovery),20,6512,6512,77283,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,19973,20935,1.0,none,25,6115,6115,248481,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-05-31,8334,8286,1.0,none,32,9367,9367,41454,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10108,10233,1.0,none,27,8589,8589,72913,0,7761
run_014,IDM_USA_B,USA,IDM,2020-06-07,9750,8233,0.867,pandemic_closure (Recovery),19,7725,7725,77791,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,19973,20056,1.0,none,25,6897,6897,261640,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-06-07,8334,9249,1.0,none,27,6253,6253,44450,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10108,10695,1.0,none,27,10964,10964,72644,0,7761
run_014,IDM_USA_B,USA,IDM,2020-06-14,9750,10267,1.0,pandemic_closure (Recovery),18,5780,5780,82278,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,19973,19666,1.0,none,20,5187,5187,276119,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-06-14,8334,8126,1.0,none,28,5696,5696,46880,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10108,9731,1.0,none,25,6818,6818,75557,0,7761
run_014,IDM_USA_B,USA,IDM,2020-06-21,9750,9721,1.0,none,18,6289,6289,85710,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,19973,18994,1.0,none,20,8266,8266,286847,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-06-21,8334,7882,1.0,none,28,7751,7751,47011,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10108,10082,1.0,none,24,9966,9966,75673,0,7761
run_014,IDM_USA_B,USA,IDM,2020-06-28,9750,9332,1.0,none,20,8244,8244,86798,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,19973,19222,1.0,none,19,6185,6185,299884,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-06-28,8334,8759,1.0,none,31,6702,6702,49068,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10108,9875,1.0,none,27,7585,7585,77963,0,7761
run_014,IDM_USA_B,USA,IDM,2020-07-05,9750,9657,1.0,none,22,5419,5419,91036,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,19973,20454,1.0,none,22,6708,6708,313630,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-07-05,8334,8014,1.0,none,31,8080,8080,49002,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10108,10298,1.0,none,26,9590,9590,78671,0,7761
run_014,IDM_USA_B,USA,IDM,2020-07-12,9750,9677,1.0,none,24,5679,5679,95034,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,19973,19795,1.0,none,24,6710,6710,326715,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-07-12,8334,7816,1.0,none,30,6875,6875,49943,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10108,9885,1.0,none,27,8478,8478,80078,0,7761
run_014,IDM_USA_B,USA,IDM,2020-07-19,9750,9825,1.0,none,21,5762,5762,99097,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,19973,11883,0.591,natural_disaster (Active),81,8603,8603,329995,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-07-19,8334,8332,1.0,none,31,8714,8714,49561,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10108,10966,1.0,none,26,7556,7556,83488,0,7761
run_014,IDM_USA_B,USA,IDM,2020-07-26,9750,9297,1.0,none,17,9549,9549,98845,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,19973,11427,0.591,natural_disaster (Active),84,7336,7336,334086,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-07-26,8334,8791,1.0,none,29,10987,10987,47365,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10108,9731,1.0,none,27,6127,6127,87092,0,7761
run_014,IDM_USA_B,USA,IDM,2020-08-02,9750,10050,1.0,none,21,10769,10769,98126,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,19973,11674,0.591,natural_disaster (Active),85,5346,5346,340414,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-08-02,8334,8483,1.0,none,31,9780,9780,46068,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10108,9955,1.0,none,28,7284,7284,89763,0,7761
run_014,IDM_USA_B,USA,IDM,2020-08-09,9750,7267,0.781,trade_restrictions (Active),36,6474,6474,98919,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,19973,12229,0.591,natural_disaster (Active),85,9613,9613,343030,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-08-09,8334,8199,1.0,none,31,9104,9104,45163,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10108,9899,1.0,none,25,5155,5155,94507,0,7761
run_014,IDM_USA_B,USA,IDM,2020-08-16,9750,5612,0.537,"natural_disaster (Active), trade_restrictions (Active)",69,7543,7543,96988,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,19973,13592,0.673,"logistics_bottleneck (Active), natural_disaster (Recovery)",56,9164,9164,347458,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-08-16,8334,7788,1.0,none,29,6047,6047,46904,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10108,9230,1.0,logistics_bottleneck (Active),58,8397,8397,95340,0,7761
run_014,IDM_USA_B,USA,IDM,2020-08-23,9750,5802,0.585,"natural_disaster (Recovery), trade_restrictions (Active)",33,8300,8300,94490,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,19973,15656,0.755,"logistics_bottleneck (Recovery), natural_disaster (Recovery)",21,8466,8466,354648,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-08-23,8334,8736,1.0,none,27,6938,6938,48702,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10108,9694,1.0,logistics_bottleneck (Active),62,10091,10091,94943,0,7761
run_014,IDM_USA_B,USA,IDM,2020-08-30,9750,6113,0.634,"logistics_bottleneck (Active), natural_disaster (Recovery), trade_restrictions (Active)",37,7026,7026,93577,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,19973,17085,0.836,natural_disaster (Recovery),23,6850,6850,364883,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-08-30,8334,8499,1.0,none,30,6320,6320,50881,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10108,10292,1.0,logistics_bottleneck (Active),59,6440,6440,98795,0,7761
run_014,IDM_USA_B,USA,IDM,2020-09-06,9750,6659,0.683,"logistics_bottleneck (Active), natural_disaster (Recovery), trade_restrictions (Active)",35,9223,9223,91013,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,19973,18571,0.918,"logistics_bottleneck (Active), natural_disaster (Recovery)",55,7224,7224,376230,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-09-06,8334,8278,1.0,none,27,5814,5814,53345,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10108,10335,1.0,logistics_bottleneck (Active),59,8050,8050,101080,0,7761
run_014,IDM_USA_B,USA,IDM,2020-09-13,9750,8643,0.801,"logistics_bottleneck (Recovery), natural_disaster (Recovery), trade_restrictions (Recovery)",21,6850,6850,92806,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,19973,20423,1.0,"logistics_bottleneck (Recovery), natural_disaster (Recovery)",23,4993,4993,391660,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-09-13,8334,8783,1.0,none,30,5476,5476,56652,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10108,9886,1.0,logistics_bottleneck (Recovery),25,12011,12011,98955,0,7761
run_014,IDM_USA_B,USA,IDM,2020-09-20,9750,8808,0.927,"natural_disaster (Recovery), trade_restrictions (Recovery)",22,7512,7512,94102,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,19973,16702,0.845,geopolitical_tension (Active),31,6378,6378,401984,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-09-20,8334,8056,1.0,none,30,4547,4547,60161,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10108,9821,1.0,none,27,7018,7018,101758,0,7761
run_014,IDM_USA_B,USA,IDM,2020-09-27,9750,10038,1.0,trade_restrictions (Recovery),17,7164,7164,96976,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,19973,16633,0.845,geopolitical_tension (Active),30,7794,7794,410823,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-09-27,8334,1706,0.2,pandemic_closure (Active),86,9071,9071,52796,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10108,10660,1.0,none,28,6804,6804,105614,0,7761
run_014,IDM_USA_B,USA,IDM,2020-10-04,9750,8884,1.0,none,21,6964,6964,98896,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,19973,17373,0.845,geopolitical_tension (Active),33,5109,5109,423087,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-10-04,8334,1608,0.2,pandemic_closure (Active),88,11516,11516,42888,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10108,7803,0.806,trade_restrictions (Active),45,9953,9953,103464,0,7761
run_014,IDM_USA_B,USA,IDM,2020-10-11,9750,2949,0.299,cyber_attack (Active),28,7623,7623,94222,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,19973,18015,0.922,geopolitical_tension (Recovery),21,10988,10988,430114,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-10-11,8334,1676,0.2,"logistics_bottleneck (Active), pandemic_closure (Active)",90,7486,7486,37078,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10108,8191,0.806,trade_restrictions (Active),43,6877,6877,104778,0,7761
run_014,IDM_USA_B,USA,IDM,2020-10-18,9750,6672,0.649,cyber_attack (Recovery),20,5610,5610,95284,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,19973,20398,1.0,geopolitical_tension (Recovery),25,8303,8303,442209,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-10-18,8334,1675,0.2,"logistics_bottleneck (Active), pandemic_closure (Active)",85,9380,9380,29373,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10108,8483,0.806,trade_restrictions (Active),38,6838,6838,106423,0,7761
run_014,IDM_USA_B,USA,IDM,2020-10-25,9750,9724,1.0,cyber_attack (Recovery),17,6293,6293,98715,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,19973,19823,1.0,none,20,5315,5315,456717,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-10-25,8334,1649,0.2,"logistics_bottleneck (Active), pandemic_closure (Active)",89,9972,9972,21050,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10108,8439,0.806,trade_restrictions (Active),39,10856,10856,104006,0,7761
run_014,IDM_USA_B,USA,IDM,2020-11-01,9750,10018,1.0,none,19,10682,10682,98051,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,19973,19878,1.0,none,21,7445,7445,469150,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-11-01,8334,1786,0.2,"logistics_bottleneck (Active), pandemic_closure (Active)",85,5805,5805,17031,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10108,8334,0.806,trade_restrictions (Active),41,9841,9841,102499,0,7761
run_014,IDM_USA_B,USA,IDM,2020-11-08,9750,9671,1.0,none,19,8251,8251,99471,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,19973,16906,0.825,trade_restrictions (Active),32,9708,9708,476348,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-11-08,8334,1713,0.2,"logistics_bottleneck (Recovery), pandemic_closure (Active)",87,5699,5699,13045,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10108,8423,0.806,trade_restrictions (Active),43,6779,6779,104143,0,7761
run_014,IDM_USA_B,USA,IDM,2020-11-15,9750,9830,1.0,none,19,11219,11219,98082,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,19973,17156,0.825,trade_restrictions (Active),32,7915,7915,485589,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-11-15,8334,1664,0.2,pandemic_closure (Active),86,5213,5213,9496,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10108,9695,0.871,trade_restrictions (Recovery),27,4727,4727,109111,0,7761
run_014,IDM_USA_B,USA,IDM,2020-11-22,9750,6935,0.737,geopolitical_tension (Active),36,6519,6519,98498,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,19973,15500,0.825,trade_restrictions (Active),35,9643,9643,491446,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-11-22,8334,1594,0.2,pandemic_closure (Active),87,9116,9116,1974,0,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10108,8903,0.935,trade_restrictions (Recovery),26,8011,8011,110003,0,7761
run_014,IDM_USA_B,USA,IDM,2020-11-29,9750,6519,0.737,geopolitical_tension (Active),36,6069,6069,98948,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,19973,16346,0.825,trade_restrictions (Active),34,8049,8049,499743,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-11-29,8334,1765,0.2,pandemic_closure (Active),90,7356,3739,0,3617,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10108,10433,1.0,trade_restrictions (Recovery),25,6702,6702,113734,0,7761
run_014,IDM_USA_B,USA,IDM,2020-12-06,9750,6992,0.737,geopolitical_tension (Active),38,9815,9815,96125,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,19973,17204,0.825,trade_restrictions (Active),33,4073,4073,512874,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-12-06,8334,1654,0.2,pandemic_closure (Active),86,6331,1654,0,4677,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10108,10296,1.0,none,25,5031,5031,118999,0,7761
run_014,IDM_USA_B,USA,IDM,2020-12-13,9750,6661,0.737,geopolitical_tension (Active),34,11397,11397,91389,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,19973,18238,0.883,trade_restrictions (Recovery),24,11786,11786,519326,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-12-13,8334,1682,0.2,pandemic_closure (Active),88,4896,1682,0,3214,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10108,10018,1.0,none,27,8316,8316,120701,0,7761
run_014,IDM_USA_B,USA,IDM,2020-12-20,9750,8588,0.869,geopolitical_tension (Recovery),18,10590,10590,89387,0,5741
run_014,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,19973,18331,0.942,trade_restrictions (Recovery),21,10259,10259,527398,0,6666
run_014,Foundry_Germany_D,Germany,Foundry,2020-12-20,8334,3155,0.4,pandemic_closure (Recovery),27,7632,3155,0,4477,5227
run_014,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,10108,9910,1.0,none,26,4244,4244,126367,0,7761
