run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,11751,4193,0.338,pandemic_closure (Active),64,7707,7707,39596,0,5601
run_010,IDM_USA_B,USA,IDM,2020-02-23,8335,8241,1.0,none,26,9097,9097,54668,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,16027,15880,1.0,none,21,6286,6286,137080,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-02-23,9452,7055,0.765,geopolitical_tension (Active),47,11603,11603,37138,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,11751,3851,0.338,pandemic_closure (Active),62,4483,4483,38964,0,5601
run_010,IDM_USA_B,USA,IDM,2020-03-01,8335,8061,1.0,none,29,10935,10935,51794,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,16027,16233,1.0,none,25,6971,6971,146342,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-03-01,9452,7861,0.765,geopolitical_tension (Active),44,9665,9665,35334,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,11751,3959,0.338,pandemic_closure (Active),63,7533,7533,35390,0,5601
run_010,IDM_USA_B,USA,IDM,2020-03-08,8335,8254,1.0,none,33,6849,6849,53199,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,16027,14838,1.0,none,22,7292,7292,153888,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-03-08,9452,7096,0.765,geopolitical_tension (Active),47,8461,8461,33969,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,11751,3800,0.338,pandemic_closure (Active),64,7015,7015,32175,0,5601
run_010,IDM_USA_B,USA,IDM,2020-03-15,8335,8040,1.0,none,32,6626,6626,54613,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,16027,17113,1.0,none,22,6081,6081,164920,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-03-15,9452,7213,0.765,geopolitical_tension (Active),48,7493,7493,33689,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,11751,3814,0.338,pandemic_closure (Active),62,7582,7582,28407,0,5601
run_010,IDM_USA_B,USA,IDM,2020-03-22,8335,7882,1.0,none,28,8649,8649,53846,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,16027,16527,1.0,none,25,7233,7233,174214,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-03-22,9452,8524,0.883,geopolitical_tension (Recovery),38,8242,8242,33971,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,11751,3023,0.288,"geopolitical_tension (Active), pandemic_closure (Active)",64,7717,7717,23713,0,5601
run_010,IDM_USA_B,USA,IDM,2020-03-29,8335,3853,0.433,cyber_attack (Active),41,8624,8624,49075,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,16027,16000,1.0,none,21,3999,3999,186215,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-03-29,9452,9466,1.0,geopolitical_tension (Recovery),36,8451,8451,34986,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,11751,5024,0.428,"geopolitical_tension (Active), pandemic_closure (Recovery)",35,8324,8324,20413,0,5601
run_010,IDM_USA_B,USA,IDM,2020-04-05,8335,6149,0.716,cyber_attack (Recovery),30,6820,6820,48404,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,16027,10531,0.719,trade_restrictions (Active),33,6484,6484,190262,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-04-05,9452,9081,1.0,none,37,4823,4823,39244,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,11751,6708,0.569,"geopolitical_tension (Active), pandemic_closure (Recovery)",39,7674,7674,19447,0,5601
run_010,IDM_USA_B,USA,IDM,2020-04-12,8335,8582,1.0,cyber_attack (Recovery),32,5384,5384,51602,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,16027,12324,0.719,trade_restrictions (Active),31,8230,8230,194356,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-04-12,9452,9649,1.0,none,36,6858,6858,42035,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,11751,8304,0.71,"geopolitical_tension (Active), pandemic_closure (Recovery)",34,7282,7282,20469,0,5601
run_010,IDM_USA_B,USA,IDM,2020-04-19,8335,8944,1.0,none,31,9849,9849,50697,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,16027,12048,0.719,trade_restrictions (Active),29,10091,10091,196313,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-04-19,9452,9560,1.0,none,39,6103,6103,45492,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,11751,9831,0.851,"geopolitical_tension (Active), pandemic_closure (Recovery)",36,5321,5321,24979,0,5601
run_010,IDM_USA_B,USA,IDM,2020-04-26,8335,8355,1.0,none,31,5006,5006,54046,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16027,12017,0.719,trade_restrictions (Active),32,5128,5128,203202,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-04-26,9452,10006,1.0,none,35,5019,5019,50479,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,11751,10617,0.925,geopolitical_tension (Recovery),29,11063,11063,24533,0,5601
run_010,IDM_USA_B,USA,IDM,2020-05-03,8335,7888,1.0,none,29,8247,8247,53687,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16027,10980,0.719,trade_restrictions (Active),33,9320,9320,204862,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-05-03,9452,9960,1.0,none,36,9620,9620,50819,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,11751,11099,1.0,geopolitical_tension (Recovery),31,5887,5887,29745,0,5601
run_010,IDM_USA_B,USA,IDM,2020-05-10,8335,8065,1.0,none,28,6970,6970,54782,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16027,12745,0.813,trade_restrictions (Recovery),22,6477,6477,211130,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-05-10,9452,9486,1.0,none,35,6439,6439,53866,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,11751,11369,1.0,none,28,4090,4090,37024,0,5601
run_010,IDM_USA_B,USA,IDM,2020-05-17,8335,7557,1.0,none,26,8349,8349,53990,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16027,14509,0.906,trade_restrictions (Recovery),25,5769,5769,219870,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-05-17,9452,8867,1.0,none,36,8207,8207,54526,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,11751,11708,1.0,none,30,9527,9527,39205,0,5601
run_010,IDM_USA_B,USA,IDM,2020-05-24,8335,7639,1.0,none,32,7840,7840,53789,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16027,16021,1.0,trade_restrictions (Recovery),23,11341,11341,224550,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-05-24,9452,9199,1.0,none,36,7159,7159,56566,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,11751,11659,1.0,none,30,10681,10681,40183,0,5601
run_010,IDM_USA_B,USA,IDM,2020-05-31,8335,8182,1.0,none,30,7586,7586,54385,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16027,16304,1.0,none,22,6881,6881,233973,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-05-31,9452,9569,1.0,none,36,4402,4402,61733,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,11751,12097,1.0,none,28,8028,8028,44252,0,5601
run_010,IDM_USA_B,USA,IDM,2020-06-07,8335,8461,1.0,none,28,5060,5060,57786,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16027,17662,1.0,none,21,8509,8509,243126,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-06-07,9452,8757,1.0,none,36,9817,9817,60673,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,11751,12014,1.0,none,32,6868,6868,49398,0,5601
run_010,IDM_USA_B,USA,IDM,2020-06-14,8335,60,0.007,natural_disaster (Active),43,5852,5852,51994,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16027,15282,1.0,none,21,5580,5580,252828,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-06-14,9452,8725,1.0,logistics_bottleneck (Active),60,6395,6395,63003,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,11751,10286,0.844,geopolitical_tension (Active),46,6574,6574,53110,0,5601
run_010,IDM_USA_B,USA,IDM,2020-06-21,8335,1747,0.206,natural_disaster (Recovery),30,6029,6029,47712,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16027,15816,1.0,none,21,9942,9942,258702,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-06-21,9452,8985,1.0,logistics_bottleneck (Active),59,4875,4875,67113,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,11751,10412,0.844,geopolitical_tension (Active),48,7905,7905,55617,0,5601
run_010,IDM_USA_B,USA,IDM,2020-06-28,8335,3626,0.404,natural_disaster (Recovery),30,6116,6116,45222,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16027,15743,1.0,none,23,5144,5144,269301,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-06-28,9452,10148,1.0,logistics_bottleneck (Recovery),39,5322,5322,71939,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,11751,9453,0.844,geopolitical_tension (Active),45,8761,8761,56309,0,5601
run_010,IDM_USA_B,USA,IDM,2020-07-05,8335,4817,0.603,natural_disaster (Recovery),31,8961,8961,41078,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16027,15297,1.0,none,22,7971,7971,276627,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-07-05,9452,9307,1.0,none,42,6507,6507,74739,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,11751,10142,0.844,geopolitical_tension (Active),48,9646,9646,56805,0,5601
run_010,IDM_USA_B,USA,IDM,2020-07-12,8335,6727,0.801,natural_disaster (Recovery),26,6894,6894,40911,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16027,16056,1.0,none,20,9154,9154,283529,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-07-12,9452,9022,1.0,none,40,7681,7681,76080,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,11751,9638,0.922,geopolitical_tension (Recovery),29,7505,7505,58938,0,5601
run_010,IDM_USA_B,USA,IDM,2020-07-19,8335,8496,1.0,natural_disaster (Recovery),29,5594,5594,43813,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16027,15375,1.0,none,23,6347,6347,292557,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-07-19,9452,9481,1.0,none,37,9477,9477,76084,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,11751,12038,1.0,geopolitical_tension (Recovery),30,10954,10954,60022,0,5601
run_010,IDM_USA_B,USA,IDM,2020-07-26,8335,8546,1.0,none,30,6061,6061,46298,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16027,14608,1.0,none,21,9350,9350,297815,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-07-26,9452,9579,1.0,none,36,5394,5394,80269,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,11751,11746,1.0,none,29,7861,7861,63907,0,5601
run_010,IDM_USA_B,USA,IDM,2020-08-02,8335,8500,1.0,none,29,7414,7414,47384,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16027,15790,1.0,none,21,6206,6206,307399,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-08-02,9452,9677,1.0,none,42,6566,6566,83380,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,11751,12603,1.0,none,34,6749,6749,69761,0,5601
run_010,IDM_USA_B,USA,IDM,2020-08-09,8335,8281,1.0,none,33,4934,4934,50731,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16027,16082,1.0,none,24,11780,11780,311701,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-08-09,9452,9428,1.0,none,38,8519,8519,84289,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,11751,11657,1.0,logistics_bottleneck (Active),55,6735,6735,74683,0,5601
run_010,IDM_USA_B,USA,IDM,2020-08-16,8335,8019,1.0,none,33,5462,5462,53288,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16027,16619,1.0,none,23,8666,8666,319654,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-08-16,9452,9707,1.0,none,33,5117,5117,88879,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,11751,11775,1.0,logistics_bottleneck (Recovery),26,8723,8723,77735,0,5601
run_010,IDM_USA_B,USA,IDM,2020-08-23,8335,7988,1.0,logistics_bottleneck (Active),66,10162,10162,51114,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16027,16101,1.0,none,24,6694,6694,329061,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-08-23,9452,9036,1.0,none,36,4791,4791,93124,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,11751,12220,1.0,none,30,6770,6770,83185,0,5601
run_010,IDM_USA_B,USA,IDM,2020-08-30,8335,8271,1.0,logistics_bottleneck (Active),70,7437,7437,51948,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16027,15571,1.0,none,20,4774,4774,339858,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-08-30,9452,9487,1.0,none,36,10190,10190,92421,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,11751,11360,1.0,none,28,9075,9075,85470,0,5601
run_010,IDM_USA_B,USA,IDM,2020-09-06,8335,8640,1.0,logistics_bottleneck (Active),69,9716,9716,50872,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16027,15821,1.0,none,24,6383,6383,349296,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-09-06,9452,9085,1.0,none,34,4602,4602,96904,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,11751,11213,1.0,none,34,6906,6906,89777,0,5601
run_010,IDM_USA_B,USA,IDM,2020-09-13,8335,8536,1.0,logistics_bottleneck (Recovery),29,8722,8722,50686,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16027,10084,0.634,trade_restrictions (Active),35,7400,7400,351980,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-09-13,9452,9506,1.0,none,36,7547,7547,98863,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,11751,11707,1.0,none,32,5994,5994,95490,0,5601
run_010,IDM_USA_B,USA,IDM,2020-09-20,8335,8317,1.0,none,35,5888,5888,53115,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16027,9674,0.634,trade_restrictions (Active),36,5617,5617,356037,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-09-20,9452,10242,1.0,none,35,10074,10074,99031,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,11751,12486,1.0,none,30,6308,6308,101668,0,5601
run_010,IDM_USA_B,USA,IDM,2020-09-27,8335,8485,1.0,none,33,6401,6401,55199,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16027,10592,0.634,trade_restrictions (Active),37,5095,5095,361534,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-09-27,9452,9735,1.0,none,36,7252,7252,101514,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,11751,11470,1.0,none,26,6975,6975,106163,0,5601
run_010,IDM_USA_B,USA,IDM,2020-10-04,8335,8046,1.0,none,32,7657,7657,55588,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16027,12282,0.756,trade_restrictions (Recovery),25,8514,8514,365302,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-10-04,9452,9533,1.0,none,38,5519,5519,105528,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,11751,12467,1.0,none,32,6070,6070,112560,0,5601
run_010,IDM_USA_B,USA,IDM,2020-10-11,8335,7804,1.0,none,34,10304,10304,53088,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16027,14328,0.878,trade_restrictions (Recovery),25,4367,4367,375263,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-10-11,9452,9248,1.0,none,35,8168,8168,106608,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,11751,11337,1.0,none,31,9814,9814,114083,0,5601
run_010,IDM_USA_B,USA,IDM,2020-10-18,8335,8183,1.0,none,28,7401,7401,53870,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16027,17130,1.0,trade_restrictions (Recovery),21,11356,11356,381037,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-10-18,9452,10216,1.0,none,37,9538,9538,107286,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,11751,11724,1.0,none,30,9212,9212,116595,0,5601
run_010,IDM_USA_B,USA,IDM,2020-10-25,8335,8167,1.0,none,27,7944,7944,54093,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16027,15299,1.0,none,19,7932,7932,388404,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-10-25,9452,9088,1.0,none,38,8234,8234,108140,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,11751,11292,1.0,none,26,9837,9837,118050,0,5601
run_010,IDM_USA_B,USA,IDM,2020-11-01,8335,8520,1.0,none,30,5319,5319,57294,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16027,15872,1.0,none,22,9333,9333,394943,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-11-01,9452,9730,1.0,none,35,10903,10903,106967,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,11751,12033,1.0,none,25,6444,6444,123639,0,5601
run_010,IDM_USA_B,USA,IDM,2020-11-08,8335,8157,1.0,none,30,6742,6742,58709,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16027,15905,1.0,none,22,10326,10326,400522,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-11-08,9452,9399,1.0,none,39,6280,6280,110086,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,11751,11385,1.0,none,30,9006,9006,126018,0,5601
run_010,IDM_USA_B,USA,IDM,2020-11-15,8335,8275,1.0,none,29,5478,5478,61506,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16027,14923,1.0,none,22,6601,6601,408844,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-11-15,9452,9475,1.0,none,30,9704,9704,109857,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,11751,12452,1.0,none,29,5477,5477,132993,0,5601
run_010,IDM_USA_B,USA,IDM,2020-11-22,8335,7914,1.0,none,29,6018,6018,63402,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16027,16332,1.0,none,23,8145,8145,417031,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-11-22,9452,9680,1.0,none,32,5788,5788,113749,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,11751,11843,1.0,none,32,7399,7399,137437,0,5601
run_010,IDM_USA_B,USA,IDM,2020-11-29,8335,7766,1.0,none,31,8372,8372,62796,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16027,15632,1.0,none,23,8149,8149,424514,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-11-29,9452,9775,1.0,none,37,4195,4195,119329,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,11751,13889,1.0,none,28,9710,9710,141616,0,5601
run_010,IDM_USA_B,USA,IDM,2020-12-06,8335,8463,1.0,none,29,6359,6359,64900,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16027,16896,1.0,none,22,6953,6953,434457,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-12-06,9452,8490,1.0,none,36,9789,9789,118030,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,11751,12658,1.0,none,28,9672,9672,144602,0,5601
run_010,IDM_USA_B,USA,IDM,2020-12-13,8335,8270,1.0,none,29,7511,7511,65659,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16027,16177,1.0,none,21,5187,5187,445447,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-12-13,9452,9620,1.0,none,40,8432,8432,119218,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,11751,11918,1.0,none,25,6198,6198,150322,0,5601
run_010,IDM_USA_B,USA,IDM,2020-12-20,8335,7808,1.0,none,29,5108,5108,68359,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,16027,15706,1.0,none,23,8626,8626,452527,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-12-20,9452,8321,1.0,none,35,4928,4928,122611,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,11751,7633,0.671,trade_restrictions (Active),60,11343,11343,146612,0,5601
run_010,IDM_USA_B,USA,IDM,2020-12-27,8335,8776,1.0,none,30,4512,4512,72623,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-27,16027,15356,1.0,none,23,5628,5628,462255,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2020-12-27,9452,9144,1.0,none,33,6091,6091,125664,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-03,11751,8038,0.671,trade_restrictions (Active),58,5468,5468,149182,0,5601
run_010,IDM_USA_B,USA,IDM,2021-01-03,8335,8490,1.0,none,30,4238,4238,76875,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-03,16027,14820,1.0,none,24,8513,8513,468562,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2021-01-03,9452,9784,1.0,none,36,7367,7367,128081,0,3589
run_010,Foundry_Taiwan_A,Taiwan,Foundry,2021-01-10,11751,7530,0.671,trade_restrictions (Active),53,6198,6198,150514,0,5601
run_010,IDM_USA_B,USA,IDM,2021-01-10,8335,8464,1.0,none,27,8586,8586,76753,0,4689
run_010,OSAT_Malaysia_C,Malaysia,OSAT,2021-01-10,16027,17173,1.0,none,24,5971,5971,479764,0,6545
run_010,Foundry_Germany_D,Germany,Foundry,2021-01-10,9452,9261,1.0,logistics_bottleneck (Active),62,7045,7045,130297,0,3589
