run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,15789,4541,0.273,"natural_disaster (Active), pandemic_closure (Recovery)",52,6110,6110,67323,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-04-19,10575,3235,0.282,"logistics_bottleneck (Active), pandemic_closure (Active)",82,6452,6452,67970,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,11935,11578,1.0,none,31,8717,8717,106082,0,6462
run_003,IDM_USA_B,USA,IDM,2020-04-26,11501,12139,1.0,pandemic_closure (Recovery),24,9361,9361,40119,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,15789,4341,0.295,"natural_disaster (Active), pandemic_closure (Recovery), trade_restrictions (Active)",54,10849,10849,60815,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-04-26,10575,1789,0.18,"logistics_bottleneck (Recovery), pandemic_closure (Active), trade_restrictions (Active)",58,6870,6870,62889,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,11935,11743,1.0,none,29,5432,5432,112393,0,6462
run_003,IDM_USA_B,USA,IDM,2020-05-03,11501,11760,1.0,none,27,5730,5730,46149,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,15789,5532,0.366,"natural_disaster (Active), pandemic_closure (Recovery), trade_restrictions (Active)",50,8624,8624,57723,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-05-03,10575,1818,0.18,"pandemic_closure (Active), trade_restrictions (Active)",56,9210,9210,55497,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,11935,11608,1.0,none,30,10889,10889,113112,0,6462
run_003,IDM_USA_B,USA,IDM,2020-05-10,11501,11193,1.0,none,21,4942,4942,52400,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,15789,6431,0.385,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",40,7955,7955,56199,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-05-10,10575,5,0.001,"natural_disaster (Active), pandemic_closure (Active), trade_restrictions (Active)",69,6227,6227,49275,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,11935,10824,1.0,none,33,6675,6675,117261,0,6462
run_003,IDM_USA_B,USA,IDM,2020-05-17,11501,11652,1.0,none,24,6681,6681,57371,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,15789,7977,0.462,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",34,6760,6760,57416,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-05-17,10575,383,0.036,"natural_disaster (Recovery), pandemic_closure (Active), trade_restrictions (Active)",60,8438,8438,41220,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,11935,12062,1.0,none,28,9671,9671,119652,0,6462
run_003,IDM_USA_B,USA,IDM,2020-05-24,11501,11553,1.0,none,24,7923,7923,61001,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,15789,8683,0.539,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Active)",39,9265,9265,56834,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-05-24,10575,1313,0.118,"natural_disaster (Recovery), pandemic_closure (Recovery), trade_restrictions (Active)",53,6934,6934,35599,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,11935,11595,1.0,none,30,6387,6387,124860,0,6462
run_003,IDM_USA_B,USA,IDM,2020-05-31,11501,11670,1.0,none,24,10159,10159,62512,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,15789,10162,0.66,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",28,8075,8075,58921,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-05-31,10575,2646,0.246,"natural_disaster (Recovery), pandemic_closure (Recovery), trade_restrictions (Active)",56,7252,7252,30993,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,11935,3419,0.3,pandemic_closure (Active),59,10131,10131,118148,0,6462
run_003,IDM_USA_B,USA,IDM,2020-06-07,11501,11218,1.0,none,27,5616,5616,68114,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,15789,12834,0.792,"geopolitical_tension (Active), natural_disaster (Recovery), trade_restrictions (Recovery)",26,9674,9674,62081,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-06-07,10575,5260,0.498,"natural_disaster (Recovery), pandemic_closure (Recovery), trade_restrictions (Recovery)",37,6816,6816,29437,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,11935,3335,0.3,pandemic_closure (Active),60,8961,8961,112522,0,6462
run_003,IDM_USA_B,USA,IDM,2020-06-14,11501,12141,1.0,none,25,9714,9714,70541,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,15789,13518,0.842,"geopolitical_tension (Active), trade_restrictions (Recovery)",27,7529,7529,68070,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-06-14,10575,9823,0.879,"natural_disaster (Recovery), pandemic_closure (Recovery), trade_restrictions (Recovery)",37,7140,7140,32120,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,11935,3427,0.3,pandemic_closure (Active),62,5393,5393,110556,0,6462
run_003,IDM_USA_B,USA,IDM,2020-06-21,11501,11065,1.0,none,22,6556,6556,75050,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,15789,13781,0.842,geopolitical_tension (Active),25,8029,8029,73822,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-06-21,10575,10414,1.0,trade_restrictions (Recovery),33,9090,9090,33444,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,11935,3393,0.3,pandemic_closure (Active),60,7269,7269,106680,0,6462
run_003,IDM_USA_B,USA,IDM,2020-06-28,11501,11441,1.0,none,26,11426,11426,75065,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,15789,14393,0.921,geopolitical_tension (Recovery),23,7375,7375,80840,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-06-28,10575,10576,1.0,none,34,4953,4953,39067,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,11935,3666,0.3,pandemic_closure (Active),63,5697,5697,104649,0,6462
run_003,IDM_USA_B,USA,IDM,2020-07-05,11501,11849,1.0,none,25,5303,5303,81611,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,15789,16322,1.0,geopolitical_tension (Recovery),20,6886,6886,90276,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-07-05,10575,10546,1.0,none,35,8632,8632,40981,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,11935,3769,0.3,pandemic_closure (Active),59,8736,8736,99682,0,6462
run_003,IDM_USA_B,USA,IDM,2020-07-12,11501,8112,0.714,trade_restrictions (Active),44,7319,7319,82404,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,15789,15355,1.0,none,20,7796,7796,97835,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-07-12,10575,10909,1.0,none,34,5921,5921,45969,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,11935,3470,0.3,pandemic_closure (Active),60,6378,6378,96774,0,6462
run_003,IDM_USA_B,USA,IDM,2020-07-19,11501,8770,0.714,trade_restrictions (Active),41,8103,8103,83071,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,15789,16210,1.0,none,23,7966,7966,106079,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-07-19,10575,10402,1.0,logistics_bottleneck (Active),56,7441,7441,48930,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,11935,3667,0.3,pandemic_closure (Active),58,8325,8325,92116,0,6462
run_003,IDM_USA_B,USA,IDM,2020-07-26,11501,8459,0.714,trade_restrictions (Active),42,7026,7026,84504,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,15789,15069,1.0,none,18,8931,8931,112217,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-07-26,10575,10068,1.0,logistics_bottleneck (Active),55,5501,5501,53497,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,11935,3421,0.3,pandemic_closure (Active),64,4028,4028,91509,0,6462
run_003,IDM_USA_B,USA,IDM,2020-08-02,11501,7864,0.714,trade_restrictions (Active),40,5840,5840,86528,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,15789,15895,1.0,none,20,7994,7994,120118,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-08-02,10575,10901,1.0,logistics_bottleneck (Recovery),30,6359,6359,58039,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,11935,507,0.041,"cyber_attack (Active), pandemic_closure (Active)",62,4869,4869,87147,0,6462
run_003,IDM_USA_B,USA,IDM,2020-08-09,11501,9060,0.809,trade_restrictions (Recovery),22,5832,5832,89756,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,15789,16119,1.0,none,24,6593,6593,129644,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-08-09,10575,10121,1.0,none,34,9492,9492,58668,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,11935,699,0.066,"cyber_attack (Active), pandemic_closure (Recovery)",44,8507,8507,79339,0,6462
run_003,IDM_USA_B,USA,IDM,2020-08-16,11501,2969,0.253,"natural_disaster (Active), trade_restrictions (Recovery)",90,4320,4320,88405,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,15789,11447,0.713,trade_restrictions (Active),27,10621,10621,130470,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-08-16,10575,10932,1.0,none,33,6494,6494,63106,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,11935,4258,0.37,"cyber_attack (Recovery), logistics_bottleneck (Active), pandemic_closure (Recovery)",63,6252,6252,77345,0,6462
run_003,IDM_USA_B,USA,IDM,2020-08-23,11501,3243,0.28,"natural_disaster (Active), trade_restrictions (Recovery)",90,6873,6873,84775,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,15789,11215,0.713,trade_restrictions (Active),28,8634,8634,133051,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-08-23,10575,10277,1.0,none,36,5816,5816,67567,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,11935,10111,0.825,"cyber_attack (Recovery), logistics_bottleneck (Recovery), pandemic_closure (Recovery)",29,8335,8335,79121,0,6462
run_003,IDM_USA_B,USA,IDM,2020-08-30,11501,3337,0.28,natural_disaster (Active),90,4403,4403,83709,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,15789,11203,0.713,trade_restrictions (Active),30,10836,10836,133418,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-08-30,10575,10682,1.0,none,36,7725,7725,70524,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,11935,11178,1.0,pandemic_closure (Recovery),31,7261,7261,83038,0,6462
run_003,IDM_USA_B,USA,IDM,2020-09-06,11501,3239,0.28,natural_disaster (Active),90,7975,7975,78973,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,15789,9579,0.596,trade_restrictions (Active),32,7609,7609,135388,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-09-06,10575,11032,1.0,none,36,6233,6233,75323,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,11935,11978,1.0,none,28,6703,6703,88313,0,6462
run_003,IDM_USA_B,USA,IDM,2020-09-13,11501,3307,0.28,natural_disaster (Active),90,6289,6289,75991,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,15789,8785,0.596,trade_restrictions (Active),33,9288,9288,134885,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-09-13,10575,10500,1.0,none,36,6582,6582,79241,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,11935,12492,1.0,none,31,4942,4942,95863,0,6462
run_003,IDM_USA_B,USA,IDM,2020-09-20,11501,1423,0.127,"cyber_attack (Active), natural_disaster (Active)",90,9334,9334,68080,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,15789,9776,0.596,trade_restrictions (Active),33,4894,4894,139767,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-09-20,10575,9980,1.0,none,34,8044,8044,81177,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,11935,11063,1.0,none,30,5347,5347,101579,0,6462
run_003,IDM_USA_B,USA,IDM,2020-09-27,11501,2262,0.192,"cyber_attack (Active), natural_disaster (Recovery)",31,6658,6658,63684,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,15789,11730,0.72,trade_restrictions (Recovery),20,9704,9704,141793,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-09-27,10575,10824,1.0,none,35,8782,8782,83219,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,11935,12281,1.0,none,25,11502,11502,102358,0,6462
run_003,IDM_USA_B,USA,IDM,2020-10-04,11501,3053,0.257,"cyber_attack (Active), natural_disaster (Recovery)",33,8256,8256,58481,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,15789,9590,0.639,"trade_restrictions (Active), trade_restrictions (Recovery)",40,8895,8895,142488,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-10-04,10575,10390,1.0,none,33,8944,8944,84665,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,11935,11994,1.0,none,31,8717,8717,105635,0,6462
run_003,IDM_USA_B,USA,IDM,2020-10-11,11501,6110,0.517,"cyber_attack (Recovery), natural_disaster (Recovery)",28,5026,5026,59565,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,15789,1579,0.098,"cyber_attack (Active), trade_restrictions (Active), trade_restrictions (Recovery)",36,6962,6962,137105,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-10-11,10575,10755,1.0,none,35,8897,8897,86523,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,11935,12373,1.0,none,30,9872,9872,108136,0,6462
run_003,IDM_USA_B,USA,IDM,2020-10-18,11501,10316,0.856,"cyber_attack (Recovery), natural_disaster (Recovery)",26,4028,4028,65853,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,15789,1620,0.098,"cyber_attack (Active), trade_restrictions (Active)",37,8454,8454,130271,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-10-18,10575,10809,1.0,none,35,7856,7856,89476,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,11935,12277,1.0,none,29,7386,7386,113027,0,6462
run_003,IDM_USA_B,USA,IDM,2020-10-25,11501,12222,1.0,natural_disaster (Recovery),26,8038,8038,70037,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,15789,6935,0.422,"cyber_attack (Recovery), logistics_bottleneck (Active), trade_restrictions (Active)",38,5602,5602,131604,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-10-25,10575,10079,1.0,none,36,6550,6550,93005,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,11935,11743,1.0,none,31,9416,9416,115354,0,6462
run_003,IDM_USA_B,USA,IDM,2020-11-01,11501,11345,1.0,none,28,9695,9695,71687,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,15789,12180,0.747,"cyber_attack (Recovery), logistics_bottleneck (Active), trade_restrictions (Active)",41,7028,7028,136756,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-11-01,10575,10422,1.0,none,38,5251,5251,98176,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,11935,11566,1.0,none,30,8479,8479,118441,0,6462
run_003,IDM_USA_B,USA,IDM,2020-11-08,11501,11838,1.0,none,28,7691,7691,75834,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,15789,12309,0.747,"logistics_bottleneck (Active), trade_restrictions (Active)",38,4777,4777,144288,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-11-08,10575,9972,1.0,none,35,8908,8908,99240,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,11935,5036,0.406,pandemic_closure (Active),82,6241,6241,117236,0,6462
run_003,IDM_USA_B,USA,IDM,2020-11-15,11501,11740,1.0,none,24,6606,6606,80968,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,15789,13675,0.831,"logistics_bottleneck (Recovery), trade_restrictions (Recovery)",22,6708,6708,151255,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-11-15,10575,3158,0.281,cyber_attack (Active),49,10018,10018,92380,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,11935,4837,0.406,pandemic_closure (Active),84,7723,7723,114350,0,6462
run_003,IDM_USA_B,USA,IDM,2020-11-22,11501,11264,1.0,none,28,5864,5864,86368,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,15789,13806,0.916,trade_restrictions (Recovery),18,7404,7404,157657,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-11-22,10575,6401,0.641,cyber_attack (Recovery),36,6412,6412,92369,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,11935,4904,0.406,pandemic_closure (Active),78,7370,7370,111884,0,6462
run_003,IDM_USA_B,USA,IDM,2020-11-29,11501,11969,1.0,none,24,6088,6088,92249,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,15789,16501,1.0,trade_restrictions (Recovery),16,6394,6394,167764,0,6284
run_003,Foundry_Germany_D,Germany,Foundry,2020-11-29,10575,5908,0.556,"cyber_attack (Recovery), pandemic_closure (Active)",81,8752,8752,89525,0,4292
run_003,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,11935,5090,0.406,pandemic_closure (Active),81,8896,8896,108078,0,6462
run_003,IDM_USA_B,USA,IDM,2020-12-06,11501,11376,1.0,none,27,6234,6234,97391,0,4464
run_003,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,15789,16175,1.0,none,17,11924,11924,172015,0,6284
