run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16946,16384,1.0,none,22,7127,7127,125741,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-04-26,8463,8662,1.0,geopolitical_tension (Recovery),31,6064,6064,14625,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10026,9781,1.0,none,29,4670,4670,99725,0,5851
run_020,IDM_USA_B,USA,IDM,2020-05-03,9856,9813,1.0,none,24,5754,5754,75719,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16946,17524,1.0,none,25,9135,9135,134130,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-05-03,8463,7743,1.0,none,34,7129,7129,15239,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10026,10032,1.0,none,27,6060,6060,103697,0,5851
run_020,IDM_USA_B,USA,IDM,2020-05-10,9856,9749,1.0,none,27,6575,6575,78893,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16946,11307,0.703,trade_restrictions (Active),41,9305,9305,136132,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-05-10,8463,6369,0.744,geopolitical_tension (Active),47,6402,6402,15206,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10026,10022,1.0,none,29,11084,11084,102635,0,5851
run_020,IDM_USA_B,USA,IDM,2020-05-17,9856,9719,1.0,none,24,5164,5164,83448,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16946,11305,0.703,trade_restrictions (Active),40,5753,5753,141684,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-05-17,8463,6098,0.744,geopolitical_tension (Active),47,9062,9062,12242,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10026,10366,1.0,none,31,10177,10177,102824,0,5851
run_020,IDM_USA_B,USA,IDM,2020-05-24,9856,8014,0.867,geopolitical_tension (Active),46,4695,4695,86767,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16946,12535,0.703,trade_restrictions (Active),39,6970,6970,147249,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-05-24,8463,6473,0.744,geopolitical_tension (Active),47,6179,6179,12536,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10026,9477,1.0,none,33,8384,8384,103917,0,5851
run_020,IDM_USA_B,USA,IDM,2020-05-31,9856,8996,0.867,geopolitical_tension (Active),46,6625,6625,89138,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16946,13770,0.802,trade_restrictions (Recovery),23,7907,7907,153112,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-05-31,8463,3449,0.391,"geopolitical_tension (Active), pandemic_closure (Active)",53,9341,9341,6644,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10026,10218,1.0,none,27,4384,4384,109751,0,5851
run_020,IDM_USA_B,USA,IDM,2020-06-07,9856,8543,0.867,geopolitical_tension (Active),45,7945,7945,89736,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16946,15297,0.901,trade_restrictions (Recovery),22,5756,5756,162653,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-06-07,8463,3119,0.391,"geopolitical_tension (Active), pandemic_closure (Active)",50,8517,8517,1246,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10026,10434,1.0,none,33,6527,6527,113658,0,5851
run_020,IDM_USA_B,USA,IDM,2020-06-14,9856,9306,0.933,geopolitical_tension (Recovery),22,5777,5777,93265,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16946,17299,1.0,trade_restrictions (Recovery),27,5762,5762,174190,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-06-14,8463,3285,0.391,"geopolitical_tension (Active), pandemic_closure (Active)",52,4444,4444,87,0,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10026,9688,1.0,none,33,5921,5921,117425,0,5851
run_020,IDM_USA_B,USA,IDM,2020-06-21,9856,1654,0.187,"geopolitical_tension (Recovery), natural_disaster (Active)",83,7323,7323,87596,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16946,15958,1.0,none,20,8928,8928,181220,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-06-21,8463,916,0.109,"geopolitical_tension (Active), natural_disaster (Active), pandemic_closure (Active)",90,8778,1003,0,7775,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10026,9443,1.0,none,32,7804,7804,119064,0,5851
run_020,IDM_USA_B,USA,IDM,2020-06-28,9856,1875,0.187,natural_disaster (Active),84,7508,7508,81963,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16946,14059,0.806,trade_restrictions (Active),36,8535,8535,186744,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-06-28,8463,905,0.109,"geopolitical_tension (Active), natural_disaster (Active), pandemic_closure (Active)",90,6917,905,0,6012,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10026,10986,1.0,none,29,6214,6214,123836,0,5851
run_020,IDM_USA_B,USA,IDM,2020-07-05,9856,1782,0.187,natural_disaster (Active),82,10880,10880,72865,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16946,13850,0.806,trade_restrictions (Active),37,7907,7907,192687,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-07-05,8463,1009,0.127,"geopolitical_tension (Recovery), natural_disaster (Active), pandemic_closure (Active)",90,5078,1009,0,4069,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10026,9237,1.0,none,31,5984,5984,127089,0,5851
run_020,IDM_USA_B,USA,IDM,2020-07-12,9856,1901,0.187,natural_disaster (Active),80,4779,4779,69987,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16946,13284,0.806,trade_restrictions (Active),33,6315,6315,199656,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-07-12,8463,1332,0.146,"geopolitical_tension (Recovery), natural_disaster (Active), pandemic_closure (Active)",90,5946,1332,0,4614,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10026,9510,0.89,geopolitical_tension (Active),45,7680,7680,128919,0,5851
run_020,IDM_USA_B,USA,IDM,2020-07-19,9856,1852,0.187,natural_disaster (Active),87,7822,7822,64017,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16946,14198,0.806,trade_restrictions (Active),37,10388,10388,203466,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-07-19,8463,652,0.078,"natural_disaster (Active), pandemic_closure (Active)",90,5857,652,0,5205,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10026,9217,0.89,geopolitical_tension (Active),44,6362,6362,131774,0,5851
run_020,IDM_USA_B,USA,IDM,2020-07-26,9856,1778,0.187,natural_disaster (Active),83,5942,5942,59853,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16946,13701,0.806,trade_restrictions (Active),36,7595,7595,209572,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-07-26,8463,1054,0.118,"natural_disaster (Recovery), pandemic_closure (Active)",90,6879,1054,0,5825,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10026,8600,0.89,geopolitical_tension (Active),39,6764,6764,133610,0,5851
run_020,IDM_USA_B,USA,IDM,2020-08-02,9856,3505,0.35,natural_disaster (Recovery),26,5939,5939,57419,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16946,14074,0.871,trade_restrictions (Recovery),26,8752,8752,214894,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-08-02,8463,1217,0.159,"natural_disaster (Recovery), pandemic_closure (Active)",90,10241,1217,0,9024,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10026,8830,0.89,geopolitical_tension (Active),45,10742,10742,131698,0,5851
run_020,IDM_USA_B,USA,IDM,2020-08-09,9856,4917,0.512,natural_disaster (Recovery),27,8222,8222,54114,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16946,16598,0.935,trade_restrictions (Recovery),21,8481,8481,223011,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-08-09,8463,1667,0.199,"natural_disaster (Recovery), pandemic_closure (Active)",90,6557,1667,0,4890,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10026,9733,0.945,geopolitical_tension (Recovery),30,10740,10740,130691,0,5851
run_020,IDM_USA_B,USA,IDM,2020-08-16,9856,3147,0.31,"natural_disaster (Recovery), pandemic_closure (Active)",63,9655,9655,47606,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16946,17835,1.0,trade_restrictions (Recovery),21,7750,7750,233096,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-08-16,8463,2419,0.294,"natural_disaster (Recovery), pandemic_closure (Active), pandemic_closure (Recovery)",90,4736,2419,0,2317,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10026,10450,1.0,geopolitical_tension (Recovery),34,7730,7730,133411,0,5851
run_020,IDM_USA_B,USA,IDM,2020-08-23,9856,3711,0.385,"natural_disaster (Recovery), pandemic_closure (Active)",68,8452,8452,42865,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16946,17520,1.0,none,22,7576,7576,243040,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-08-23,8463,3455,0.406,"natural_disaster (Recovery), pandemic_closure (Active), pandemic_closure (Recovery)",90,5794,3455,0,2339,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10026,7688,0.723,geopolitical_tension (Active),47,7399,7399,133700,0,5851
run_020,IDM_USA_B,USA,IDM,2020-08-30,9856,4351,0.46,"natural_disaster (Recovery), pandemic_closure (Active)",68,8364,8364,38852,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16946,16357,1.0,none,24,10610,10610,248787,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-08-30,8463,4230,0.47,"pandemic_closure (Active), pandemic_closure (Recovery)",90,7568,4230,0,3338,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10026,7006,0.723,geopolitical_tension (Active),50,8430,8430,132276,0,5851
run_020,IDM_USA_B,USA,IDM,2020-09-06,9856,4421,0.46,pandemic_closure (Active),66,7089,7089,36184,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16946,17374,1.0,none,22,6717,6717,259444,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-09-06,8463,4295,0.533,"pandemic_closure (Active), pandemic_closure (Recovery)",90,6403,4295,0,2108,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10026,6847,0.723,geopolitical_tension (Active),50,10393,10393,128730,0,5851
run_020,IDM_USA_B,USA,IDM,2020-09-13,9856,4705,0.46,pandemic_closure (Active),67,7764,7764,33125,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16946,16026,1.0,none,20,5296,5296,270174,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-09-13,8463,4362,0.533,pandemic_closure (Active),90,7310,4362,0,2948,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10026,7830,0.723,geopolitical_tension (Active),49,9718,9718,126842,0,5851
run_020,IDM_USA_B,USA,IDM,2020-09-20,9856,3245,0.313,"pandemic_closure (Active), trade_restrictions (Active)",65,10072,10072,26298,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16946,16136,1.0,none,21,5619,5619,280691,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-09-20,8463,4525,0.533,pandemic_closure (Active),90,6968,4525,0,2443,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10026,7220,0.723,geopolitical_tension (Active),51,7536,7536,126526,0,5851
run_020,IDM_USA_B,USA,IDM,2020-09-27,9856,2733,0.313,"pandemic_closure (Active), trade_restrictions (Active)",63,9477,9477,19554,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16946,18222,1.0,none,24,5345,5345,293568,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-09-27,8463,2014,0.231,pandemic_closure (Active),90,8282,2014,0,6268,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10026,8334,0.861,geopolitical_tension (Recovery),31,8134,8134,126726,0,5851
run_020,IDM_USA_B,USA,IDM,2020-10-04,9856,3090,0.313,"pandemic_closure (Active), trade_restrictions (Active)",66,11425,11425,11219,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16946,17267,1.0,none,23,6149,6149,304686,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-10-04,8463,2441,0.282,"pandemic_closure (Active), pandemic_closure (Recovery)",82,8069,2441,0,5628,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10026,9751,1.0,geopolitical_tension (Recovery),29,9294,9294,127183,0,5851
run_020,IDM_USA_B,USA,IDM,2020-10-11,9856,5031,0.468,"pandemic_closure (Recovery), trade_restrictions (Recovery)",26,6550,6550,9700,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16946,16362,1.0,logistics_bottleneck (Active),55,9525,9525,311523,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-10-11,8463,2766,0.333,"pandemic_closure (Active), pandemic_closure (Recovery)",81,7833,2766,0,5067,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10026,10626,1.0,none,29,6158,6158,131651,0,5851
run_020,IDM_USA_B,USA,IDM,2020-10-18,9856,6215,0.652,"pandemic_closure (Recovery), trade_restrictions (Recovery)",24,7545,7545,8370,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16946,16395,1.0,logistics_bottleneck (Recovery),25,9345,9345,318573,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-10-18,8463,3276,0.383,"pandemic_closure (Active), pandemic_closure (Recovery)",79,8148,3276,0,4872,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10026,9912,1.0,none,29,10180,10180,131383,0,5851
run_020,IDM_USA_B,USA,IDM,2020-10-25,9856,8519,0.865,"pandemic_closure (Recovery), trade_restrictions (Recovery)",25,9044,9044,7845,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16946,17449,1.0,none,27,11297,11297,324725,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-10-25,8463,3773,0.434,"pandemic_closure (Active), pandemic_closure (Recovery)",81,5933,3773,0,2160,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10026,10973,1.0,none,28,9413,9413,132943,0,5851
run_020,IDM_USA_B,USA,IDM,2020-11-01,9856,10039,1.0,pandemic_closure (Recovery),26,7722,7722,10162,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16946,18434,1.0,none,21,5407,5407,337752,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-11-01,8463,3682,0.434,pandemic_closure (Active),81,7927,3682,0,4245,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10026,10761,1.0,none,28,9996,9996,133708,0,5851
run_020,IDM_USA_B,USA,IDM,2020-11-08,9856,10472,1.0,none,25,3911,3911,16723,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16946,17065,1.0,none,25,5233,5233,349584,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-11-08,8463,3874,0.434,pandemic_closure (Active),78,9478,3874,0,5604,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10026,10409,1.0,none,28,5161,5161,138956,0,5851
run_020,IDM_USA_B,USA,IDM,2020-11-15,9856,9663,1.0,none,28,8485,8485,17901,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16946,16678,1.0,none,24,9308,9308,356954,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-11-15,8463,3786,0.434,pandemic_closure (Active),81,6537,3786,0,2751,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10026,9642,1.0,none,31,10022,10022,138576,0,5851
run_020,IDM_USA_B,USA,IDM,2020-11-22,9856,9646,1.0,none,25,8204,8204,19343,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16946,16933,1.0,none,20,9177,9177,364710,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-11-22,8463,3592,0.434,pandemic_closure (Active),83,7112,3592,0,3520,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10026,10271,1.0,none,27,10252,10252,138595,0,5851
run_020,IDM_USA_B,USA,IDM,2020-11-29,9856,9427,1.0,none,27,8798,8798,19972,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16946,15641,1.0,none,25,6057,6057,374294,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-11-29,8463,4057,0.434,pandemic_closure (Active),80,9859,4057,0,5802,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10026,9608,1.0,none,30,8348,8348,139855,0,5851
run_020,IDM_USA_B,USA,IDM,2020-12-06,9856,9531,1.0,none,26,8622,8622,20881,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16946,16961,1.0,none,23,8824,8824,382431,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-12-06,8463,3789,0.434,pandemic_closure (Active),78,6076,3789,0,2287,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10026,10907,1.0,none,30,10639,10639,140123,0,5851
run_020,IDM_USA_B,USA,IDM,2020-12-13,9856,9285,1.0,none,27,8511,8511,21655,0,5066
run_020,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16946,16821,1.0,none,21,9320,9320,389932,0,7413
run_020,Foundry_Germany_D,Germany,Foundry,2020-12-13,8463,4956,0.576,pandemic_closure (Recovery),31,8064,4956,0,3108,3846
run_020,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10026,6593,0.671,trade_restrictions (Active),39,7313,7313,139403,0,5851
