run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_005,IDM_USA_B,USA,IDM,2020-02-09,10108,8947,0.889,geopolitical_tension (Recovery),21,9772,9772,55029,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-09,19334,18931,1.0,none,21,9713,9713,124647,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-02-09,10656,9905,1.0,none,33,6255,6255,67987,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-16,10655,6268,0.566,cyber_attack (Recovery),22,4405,4405,66592,0,6681
run_005,IDM_USA_B,USA,IDM,2020-02-16,10108,10304,1.0,geopolitical_tension (Recovery),22,6092,6092,59241,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-16,19334,19904,1.0,none,19,8760,8760,135791,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-02-16,10656,11053,1.0,none,31,7933,7933,71107,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-02-23,10655,10553,1.0,cyber_attack (Recovery),23,8178,8178,68967,0,6681
run_005,IDM_USA_B,USA,IDM,2020-02-23,10108,9872,1.0,none,23,7911,7911,61202,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-02-23,19334,19024,1.0,none,21,5627,5627,149188,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-02-23,10656,10802,1.0,none,28,6075,6075,75834,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10655,10576,1.0,none,26,5919,5919,73624,0,6681
run_005,IDM_USA_B,USA,IDM,2020-03-01,10108,9632,1.0,none,26,5407,5407,65427,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,19334,20321,1.0,none,22,4471,4471,165038,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-03-01,10656,10312,1.0,none,31,6679,6679,79467,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10655,10933,1.0,none,26,7124,7124,77433,0,6681
run_005,IDM_USA_B,USA,IDM,2020-03-08,10108,10337,1.0,none,26,8114,8114,67650,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,19334,19827,1.0,none,22,8211,8211,176654,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-03-08,10656,9817,1.0,none,32,6914,6914,82370,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,10655,10658,1.0,none,24,6046,6046,82045,0,6681
run_005,IDM_USA_B,USA,IDM,2020-03-15,10108,10750,1.0,none,24,8742,8742,69658,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,19334,19469,1.0,none,20,9861,9861,186262,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-03-15,10656,10554,1.0,none,32,6555,6555,86369,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,10655,10386,1.0,none,24,6944,6944,85487,0,6681
run_005,IDM_USA_B,USA,IDM,2020-03-22,10108,9846,1.0,none,24,10955,10955,68549,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,19334,18456,1.0,none,20,5578,5578,199140,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-03-22,10656,10662,1.0,none,34,8290,8290,88741,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,10655,7683,0.663,trade_restrictions (Active),44,4936,4936,88234,0,6681
run_005,IDM_USA_B,USA,IDM,2020-03-29,10108,9049,0.865,geopolitical_tension (Active),41,3610,3610,73988,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,19334,19968,1.0,none,20,4824,4824,214284,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-03-29,10656,10439,1.0,none,33,8370,8370,90810,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,10655,6575,0.663,trade_restrictions (Active),43,5567,5567,89242,0,6681
run_005,IDM_USA_B,USA,IDM,2020-04-05,10108,9054,0.865,geopolitical_tension (Active),37,7652,7652,75390,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,19334,18729,1.0,none,23,10509,10509,222504,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-04-05,10656,9862,1.0,none,31,8610,8610,92062,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,10655,7036,0.663,trade_restrictions (Active),44,6762,6762,89516,0,6681
run_005,IDM_USA_B,USA,IDM,2020-04-12,10108,9063,0.865,geopolitical_tension (Active),40,10462,10462,73991,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,19334,13431,0.694,"geopolitical_tension (Active), trade_restrictions (Active)",34,6565,6565,229370,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-04-12,10656,10410,1.0,none,35,5047,5047,97425,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,10655,6765,0.663,trade_restrictions (Active),40,6815,6815,89466,0,6681
run_005,IDM_USA_B,USA,IDM,2020-04-19,10108,9257,0.865,geopolitical_tension (Active),41,9929,9929,73319,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,19334,12703,0.694,"geopolitical_tension (Active), trade_restrictions (Active)",33,5541,5541,236532,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-04-19,10656,10625,1.0,none,35,6245,6245,101805,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,10655,7700,0.775,trade_restrictions (Recovery),25,4155,4155,93011,0,6681
run_005,IDM_USA_B,USA,IDM,2020-04-26,10108,9840,0.865,geopolitical_tension (Active),39,6058,6058,77101,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,19334,14339,0.694,"geopolitical_tension (Active), trade_restrictions (Active)",33,6094,6094,244777,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-04-26,10656,10165,1.0,none,35,9191,9191,102779,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10655,9369,0.888,trade_restrictions (Recovery),25,4849,4849,97531,0,6681
run_005,IDM_USA_B,USA,IDM,2020-05-03,10108,9863,0.932,geopolitical_tension (Recovery),21,5726,5726,81238,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,19334,15050,0.754,"geopolitical_tension (Active), trade_restrictions (Recovery)",35,7407,7407,252420,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-05-03,10656,10157,1.0,none,32,12119,12119,100817,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10655,9803,1.0,trade_restrictions (Recovery),27,6609,6609,100725,0,6681
run_005,IDM_USA_B,USA,IDM,2020-05-10,10108,9621,1.0,geopolitical_tension (Recovery),24,6313,6313,84546,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,19334,16071,0.815,"geopolitical_tension (Active), trade_restrictions (Recovery)",34,6454,6454,262037,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-05-10,10656,10690,1.0,none,32,10904,10904,100603,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10655,10667,1.0,none,22,8810,8810,102582,0,6681
run_005,IDM_USA_B,USA,IDM,2020-05-17,10108,10339,1.0,none,24,4150,4150,90735,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,19334,16971,0.875,"geopolitical_tension (Active), trade_restrictions (Recovery)",35,3672,3672,275336,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-05-17,10656,11176,1.0,none,31,8200,8200,103579,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10655,9764,1.0,none,26,8095,8095,104251,0,6681
run_005,IDM_USA_B,USA,IDM,2020-05-24,10108,9358,1.0,none,25,9781,9781,90312,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,19334,17431,0.875,geopolitical_tension (Active),35,8258,8258,284509,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-05-24,10656,11036,1.0,none,30,6039,6039,108576,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10655,9692,1.0,none,24,5182,5182,108761,0,6681
run_005,IDM_USA_B,USA,IDM,2020-05-31,10108,10103,1.0,none,26,10529,10529,89886,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,19334,17467,0.938,geopolitical_tension (Recovery),18,8170,8170,293806,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-05-31,10656,10181,1.0,logistics_bottleneck (Active),56,10052,10052,108705,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10655,10292,1.0,none,25,8758,8758,110295,0,6681
run_005,IDM_USA_B,USA,IDM,2020-06-07,10108,3045,0.304,cyber_attack (Active),35,5095,5095,87836,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,19334,18839,1.0,geopolitical_tension (Recovery),23,4930,4930,307715,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-06-07,10656,10364,1.0,logistics_bottleneck (Active),56,9184,9184,109885,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10655,9580,1.0,none,23,8551,8551,111324,0,6681
run_005,IDM_USA_B,USA,IDM,2020-06-14,10108,6307,0.652,cyber_attack (Recovery),23,8117,8117,86026,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,19334,18971,1.0,none,19,8857,8857,317829,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-06-14,10656,11170,1.0,logistics_bottleneck (Active),57,5465,5465,115590,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10655,10664,1.0,none,25,5821,5821,116167,0,6681
run_005,IDM_USA_B,USA,IDM,2020-06-21,10108,9907,1.0,cyber_attack (Recovery),25,8643,8643,87290,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,19334,14744,0.794,trade_restrictions (Active),27,8471,8471,324102,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-06-21,10656,11015,1.0,logistics_bottleneck (Recovery),34,7625,7625,118980,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10655,10274,1.0,none,27,4999,4999,121442,0,6681
run_005,IDM_USA_B,USA,IDM,2020-06-28,10108,10239,1.0,none,25,8563,8563,88966,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,19334,15806,0.794,trade_restrictions (Active),28,7261,7261,332647,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-06-28,10656,10247,1.0,none,31,5764,5764,123463,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10655,9685,0.859,geopolitical_tension (Active),38,7409,7409,123718,0,6681
run_005,IDM_USA_B,USA,IDM,2020-07-05,10108,1630,0.163,"cyber_attack (Active), pandemic_closure (Active)",58,3833,3833,86763,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,19334,14953,0.794,trade_restrictions (Active),27,10058,10058,337542,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-07-05,10656,10010,1.0,none,33,8950,8950,124523,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10655,9525,0.859,geopolitical_tension (Active),38,6077,6077,127166,0,6681
run_005,IDM_USA_B,USA,IDM,2020-07-12,10108,2530,0.267,"cyber_attack (Recovery), pandemic_closure (Active)",53,10737,10737,78556,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,19334,14566,0.794,trade_restrictions (Active),26,5566,5566,346542,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-07-12,10656,2535,0.245,"pandemic_closure (Active), trade_restrictions (Active)",56,9290,9290,117768,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10655,9305,0.859,geopolitical_tension (Active),42,3459,3459,133012,0,6681
run_005,IDM_USA_B,USA,IDM,2020-07-19,10108,3814,0.371,"cyber_attack (Recovery), pandemic_closure (Active)",57,7072,7072,75298,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,19334,14781,0.794,trade_restrictions (Active),25,7773,7773,353550,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-07-19,10656,2561,0.245,"pandemic_closure (Active), trade_restrictions (Active)",53,7017,7017,113312,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10655,9546,0.859,geopolitical_tension (Active),40,4970,4970,137588,0,6681
run_005,IDM_USA_B,USA,IDM,2020-07-26,10108,3636,0.371,pandemic_closure (Active),55,6909,6909,72025,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,19334,15265,0.794,trade_restrictions (Active),28,4313,4313,364502,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-07-26,10656,2556,0.245,"pandemic_closure (Active), trade_restrictions (Active)",52,9278,9278,106590,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10655,9582,0.929,geopolitical_tension (Recovery),26,10509,10509,136661,0,6681
run_005,IDM_USA_B,USA,IDM,2020-08-02,10108,3902,0.371,pandemic_closure (Active),55,5462,5462,70465,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,19334,15430,0.794,trade_restrictions (Active),29,5975,5975,373957,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-08-02,10656,2555,0.245,"pandemic_closure (Active), trade_restrictions (Active)",54,10778,10778,98367,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10655,9682,1.0,geopolitical_tension (Recovery),25,12751,12751,133592,0,6681
run_005,IDM_USA_B,USA,IDM,2020-08-09,10108,3859,0.371,pandemic_closure (Active),59,9371,9371,64953,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,19334,15246,0.794,trade_restrictions (Active),28,8796,8796,380407,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-08-09,10656,2758,0.245,"pandemic_closure (Active), trade_restrictions (Active)",55,9736,9736,91389,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10655,9542,1.0,none,25,7824,7824,135310,0,6681
run_005,IDM_USA_B,USA,IDM,2020-08-16,10108,3606,0.371,pandemic_closure (Active),56,5212,5212,63347,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,19334,10925,0.563,trade_restrictions (Active),40,6533,6533,384799,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-08-16,10656,3626,0.339,"pandemic_closure (Recovery), trade_restrictions (Active)",51,11528,11528,83487,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10655,10410,1.0,none,27,5229,5229,140491,0,6681
run_005,IDM_USA_B,USA,IDM,2020-08-23,10108,3671,0.371,pandemic_closure (Active),55,7482,7482,59536,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,19334,11301,0.563,trade_restrictions (Active),38,5553,5553,390547,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-08-23,10656,4558,0.432,"pandemic_closure (Recovery), trade_restrictions (Active)",51,9254,9254,78791,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10655,10128,1.0,none,24,7026,7026,143593,0,6681
run_005,IDM_USA_B,USA,IDM,2020-08-30,10108,5162,0.528,pandemic_closure (Recovery),25,5800,5800,58898,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,19334,12162,0.612,"trade_restrictions (Active), trade_restrictions (Recovery)",40,8617,8617,394092,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-08-30,10656,5524,0.526,"pandemic_closure (Recovery), trade_restrictions (Active)",47,5708,5708,78607,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10655,11308,1.0,none,29,8100,8100,146801,0,6681
run_005,IDM_USA_B,USA,IDM,2020-09-06,10108,7015,0.685,pandemic_closure (Recovery),26,11814,11814,54099,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,19334,4785,0.249,"natural_disaster (Active), trade_restrictions (Active), trade_restrictions (Recovery)",61,7319,7319,391558,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-09-06,10656,7915,0.746,"pandemic_closure (Recovery), trade_restrictions (Recovery)",35,9073,9073,77449,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10655,11373,1.0,none,23,5854,5854,152320,0,6681
run_005,IDM_USA_B,USA,IDM,2020-09-13,10108,8228,0.843,pandemic_closure (Recovery),27,6828,6828,55499,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,19334,6950,0.356,"natural_disaster (Recovery), trade_restrictions (Active), trade_restrictions (Recovery)",36,6904,6904,391604,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-09-13,10656,8887,0.873,trade_restrictions (Recovery),31,9681,9681,76655,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10655,11013,1.0,none,27,7211,7211,156122,0,6681
run_005,IDM_USA_B,USA,IDM,2020-09-20,10108,9965,1.0,pandemic_closure (Recovery),23,11886,11886,53578,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,19334,7872,0.444,"natural_disaster (Recovery), trade_restrictions (Active)",37,4980,4980,394496,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-09-20,10656,10634,1.0,trade_restrictions (Recovery),34,6122,6122,81167,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10655,10711,1.0,none,22,9846,9846,156987,0,6681
run_005,IDM_USA_B,USA,IDM,2020-09-27,10108,10046,1.0,none,24,8511,8511,55113,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,19334,10247,0.532,"natural_disaster (Recovery), trade_restrictions (Active)",39,12081,12081,392662,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-09-27,10656,10372,1.0,none,33,6978,6978,84561,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10655,10708,1.0,none,24,8650,8650,159045,0,6681
run_005,IDM_USA_B,USA,IDM,2020-10-04,10108,9984,1.0,none,29,7525,7525,57572,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,19334,12215,0.621,"natural_disaster (Recovery), trade_restrictions (Active)",39,10035,10035,394842,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-10-04,10656,10330,1.0,none,33,4113,4113,90778,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10655,10304,1.0,none,26,5077,5077,164272,0,6681
run_005,IDM_USA_B,USA,IDM,2020-10-11,10108,10329,1.0,none,27,6493,6493,61408,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,19334,13450,0.709,"natural_disaster (Recovery), trade_restrictions (Active)",37,5386,5386,402906,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-10-11,10656,10557,1.0,none,34,3463,3463,97872,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10655,10254,1.0,none,26,6596,6596,167930,0,6681
run_005,IDM_USA_B,USA,IDM,2020-10-18,10108,8548,0.855,geopolitical_tension (Active),32,7990,7990,61966,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,19334,14486,0.709,trade_restrictions (Active),41,7003,7003,410389,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-10-18,10656,10853,1.0,none,29,6474,6474,102251,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10655,11125,1.0,none,26,4749,4749,174306,0,6681
run_005,IDM_USA_B,USA,IDM,2020-10-25,10108,9152,0.855,geopolitical_tension (Active),32,9025,9025,62093,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,19334,14953,0.806,trade_restrictions (Recovery),19,6381,6381,418961,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-10-25,10656,10389,1.0,none,36,6928,6928,105712,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10655,10270,1.0,none,24,5499,5499,179077,0,6681
run_005,IDM_USA_B,USA,IDM,2020-11-01,10108,8153,0.855,geopolitical_tension (Active),29,7366,7366,62880,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,19334,14575,0.707,"trade_restrictions (Active), trade_restrictions (Recovery)",37,6396,6396,427140,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-11-01,10656,11115,1.0,none,29,5768,5768,111059,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10655,11135,1.0,none,26,7390,7390,182822,0,6681
run_005,IDM_USA_B,USA,IDM,2020-11-08,10108,9179,0.855,geopolitical_tension (Active),34,6627,6627,65432,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,19334,14403,0.783,"trade_restrictions (Active), trade_restrictions (Recovery)",41,9047,9047,432496,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-11-08,10656,10787,1.0,none,30,9025,9025,112821,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10655,11186,1.0,none,24,7581,7581,186427,0,6681
run_005,IDM_USA_B,USA,IDM,2020-11-15,10108,8964,0.855,geopolitical_tension (Active),35,6281,6281,68115,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,19334,15078,0.783,trade_restrictions (Active),39,11862,11862,435712,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-11-15,10656,10259,1.0,none,31,6593,6593,116487,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10655,11339,1.0,none,24,5365,5365,192401,0,6681
run_005,IDM_USA_B,USA,IDM,2020-11-22,10108,9501,0.927,geopolitical_tension (Recovery),24,9603,9603,68013,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,19334,14392,0.783,"logistics_bottleneck (Active), trade_restrictions (Active)",44,3958,3958,446146,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-11-22,10656,10873,1.0,none,32,7775,7775,119585,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10655,11339,1.0,none,24,6303,6303,197437,0,6681
run_005,IDM_USA_B,USA,IDM,2020-11-29,10108,9685,1.0,geopolitical_tension (Recovery),25,6923,6923,70775,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,19334,17685,0.855,"logistics_bottleneck (Active), trade_restrictions (Recovery)",45,4988,4988,458843,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-11-29,10656,10561,1.0,none,31,5824,5824,124322,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10655,9996,1.0,none,24,7707,7707,199726,0,6681
run_005,IDM_USA_B,USA,IDM,2020-12-06,10108,10839,1.0,none,23,7281,7281,74333,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,19334,17710,0.928,"logistics_bottleneck (Active), trade_restrictions (Recovery)",40,5259,5259,471294,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-12-06,10656,10548,1.0,none,36,11879,11879,122991,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10655,11387,1.0,none,23,8887,8887,202226,0,6681
run_005,IDM_USA_B,USA,IDM,2020-12-13,10108,10579,1.0,none,24,11513,11513,73399,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,19334,19843,1.0,"logistics_bottleneck (Recovery), trade_restrictions (Recovery)",18,9087,9087,482050,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-12-13,10656,10666,1.0,none,31,5209,5209,128448,0,4780
run_005,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10655,10847,1.0,none,25,6342,6342,206731,0,6681
run_005,IDM_USA_B,USA,IDM,2020-12-20,10108,10593,1.0,none,30,9749,9749,74243,0,4996
run_005,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,19334,3226,0.168,"cyber_attack (Active), logistics_bottleneck (Active)",41,7695,7695,477581,0,6047
run_005,Foundry_Germany_D,Germany,Foundry,2020-12-20,10656,11305,1.0,none,32,8133,8133,131620,0,4780
