run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_028,IDM_USA_B,USA,IDM,2020-03-22,8611,8814,1.0,none,20,10692,10692,45531,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,19554,16847,0.891,geopolitical_tension (Recovery),23,9940,9940,219699,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-03-22,8993,1597,0.185,"natural_disaster (Recovery), pandemic_closure (Active)",77,8952,8952,17111,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,11973,11294,1.0,none,34,5141,5141,107237,0,5748
run_028,IDM_USA_B,USA,IDM,2020-03-29,8611,8744,1.0,none,19,8207,8207,46068,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,19554,18703,1.0,geopolitical_tension (Recovery),27,6501,6501,231901,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-03-29,8993,2287,0.249,"natural_disaster (Recovery), pandemic_closure (Active)",83,10588,10588,8810,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,11973,11169,1.0,none,36,4982,4982,113424,0,5748
run_028,IDM_USA_B,USA,IDM,2020-04-05,8611,8894,1.0,none,19,10743,10743,44219,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,19554,19551,1.0,none,27,5110,5110,246342,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-04-05,8993,3211,0.314,"natural_disaster (Recovery), pandemic_closure (Active)",83,7757,7757,4264,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,11973,12182,1.0,none,38,7182,7182,118424,0,5748
run_028,IDM_USA_B,USA,IDM,2020-04-12,8611,4954,0.584,pandemic_closure (Active),57,9061,9061,40112,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,19554,18658,1.0,none,24,9270,9270,255730,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-04-12,8993,3065,0.379,"natural_disaster (Recovery), pandemic_closure (Active)",82,9768,7329,0,2439,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,11973,11897,1.0,none,35,7577,7577,122744,0,5748
run_028,IDM_USA_B,USA,IDM,2020-04-19,8611,5027,0.584,pandemic_closure (Active),58,7811,7811,37328,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,19554,19867,1.0,none,27,5618,5618,269979,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-04-19,8993,3472,0.379,pandemic_closure (Active),81,6524,3472,0,3052,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,11973,11385,1.0,none,36,5188,5188,128941,0,5748
run_028,IDM_USA_B,USA,IDM,2020-04-26,8611,5311,0.584,pandemic_closure (Active),57,12519,12519,30120,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,19554,20325,1.0,none,25,6129,6129,284175,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-04-26,8993,3373,0.379,pandemic_closure (Active),83,6265,3373,0,2892,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,11973,11353,1.0,none,35,9855,9855,130439,0,5748
run_028,IDM_USA_B,USA,IDM,2020-05-03,8611,5107,0.584,pandemic_closure (Active),59,7584,7584,27643,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,19554,19339,1.0,none,20,6349,6349,297165,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-05-03,8993,3471,0.379,pandemic_closure (Active),79,8521,3471,0,5050,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,11973,12392,1.0,logistics_bottleneck (Active),79,4982,4982,137849,0,5748
run_028,IDM_USA_B,USA,IDM,2020-05-10,8611,5817,0.688,pandemic_closure (Recovery),21,8283,8283,25177,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,19554,19519,1.0,logistics_bottleneck (Active),52,5917,5917,310767,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-05-10,8993,3030,0.379,pandemic_closure (Active),83,7315,3030,0,4285,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,11973,8601,0.715,"logistics_bottleneck (Active), trade_restrictions (Active)",77,7472,7472,138978,0,5748
run_028,IDM_USA_B,USA,IDM,2020-05-17,8611,6872,0.792,pandemic_closure (Recovery),19,8707,8707,23342,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,19554,19647,1.0,logistics_bottleneck (Active),58,5877,5877,324537,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-05-17,8993,4776,0.534,pandemic_closure (Recovery),28,9074,4776,0,4298,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,11973,8398,0.715,"logistics_bottleneck (Recovery), trade_restrictions (Active)",57,6519,6519,140857,0,5748
run_028,IDM_USA_B,USA,IDM,2020-05-24,8611,7743,0.896,pandemic_closure (Recovery),24,4346,4346,26739,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,19554,20313,1.0,logistics_bottleneck (Recovery),22,11674,11674,333176,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-05-24,8993,5883,0.69,pandemic_closure (Recovery),31,9681,5883,0,3798,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,11973,8469,0.715,trade_restrictions (Active),59,4642,4642,144684,0,5748
run_028,IDM_USA_B,USA,IDM,2020-05-31,8611,8824,1.0,pandemic_closure (Recovery),18,7532,7532,28031,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,19554,18819,1.0,none,21,9988,9988,342007,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-05-31,8993,6896,0.845,pandemic_closure (Recovery),31,5916,5916,980,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,11973,8385,0.715,trade_restrictions (Active),58,10083,10083,142986,0,5748
run_028,IDM_USA_B,USA,IDM,2020-06-07,8611,5959,0.712,trade_restrictions (Active),28,4687,4687,29303,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,19554,19342,1.0,none,24,6481,6481,354868,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-06-07,8993,8982,1.0,pandemic_closure (Recovery),29,6314,6314,3648,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,11973,7915,0.715,trade_restrictions (Active),62,8405,8405,142496,0,5748
run_028,IDM_USA_B,USA,IDM,2020-06-14,8611,6010,0.712,trade_restrictions (Active),28,10564,10564,24749,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,19554,19058,1.0,none,24,9338,9338,364588,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-06-14,8993,9314,1.0,none,27,4681,4681,8281,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,11973,9222,0.715,trade_restrictions (Active),60,5217,5217,146501,0,5748
run_028,IDM_USA_B,USA,IDM,2020-06-21,8611,6144,0.712,trade_restrictions (Active),30,6454,6454,24439,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,19554,20518,1.0,none,25,9169,9169,375937,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-06-21,8993,9416,1.0,none,27,9097,9097,8600,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,11973,8845,0.715,trade_restrictions (Active),53,8878,8878,146468,0,5748
run_028,IDM_USA_B,USA,IDM,2020-06-28,8611,2608,0.323,"cyber_attack (Active), trade_restrictions (Active)",25,9650,9650,17397,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,19554,20362,1.0,none,21,6050,6050,390249,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-06-28,8993,9051,1.0,none,33,7115,7115,10536,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,11973,8931,0.715,trade_restrictions (Active),64,7094,7094,148305,0,5748
run_028,IDM_USA_B,USA,IDM,2020-07-05,8611,2533,0.323,"cyber_attack (Active), trade_restrictions (Active)",30,7691,7691,12239,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,19554,19801,1.0,none,23,5834,5834,404216,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-07-05,8993,9183,1.0,none,32,10067,10067,9652,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,11973,9410,0.81,trade_restrictions (Recovery),30,9041,9041,148674,0,5748
run_028,IDM_USA_B,USA,IDM,2020-07-12,8611,2873,0.323,"cyber_attack (Active), trade_restrictions (Active)",27,7742,7742,7370,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,19554,20442,1.0,none,23,5929,5929,418729,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-07-12,8993,8863,1.0,none,31,6503,6503,12012,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,11973,11326,0.905,trade_restrictions (Recovery),35,7398,7398,152602,0,5748
run_028,IDM_USA_B,USA,IDM,2020-07-19,8611,5014,0.587,"cyber_attack (Recovery), trade_restrictions (Recovery)",19,7622,7622,4762,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,19554,17967,1.0,none,22,5725,5725,430971,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-07-19,8993,9445,1.0,logistics_bottleneck (Active),70,9391,9391,12066,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,11973,11508,1.0,trade_restrictions (Recovery),36,7782,7782,156328,0,5748
run_028,IDM_USA_B,USA,IDM,2020-07-26,8611,3228,0.353,"cyber_attack (Recovery), natural_disaster (Active), trade_restrictions (Recovery)",84,11270,7990,0,3280,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,19554,19112,1.0,none,19,5484,5484,444599,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-07-26,8993,9495,1.0,logistics_bottleneck (Active),75,9781,9781,11780,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,11973,11814,1.0,none,34,8447,8447,159695,0,5748
run_028,IDM_USA_B,USA,IDM,2020-08-02,8611,3279,0.391,"natural_disaster (Active), trade_restrictions (Recovery)",81,8832,3279,0,5553,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,19554,20443,1.0,none,25,9502,9502,455540,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-08-02,8993,9068,1.0,logistics_bottleneck (Active),72,4878,4878,15970,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,11973,12597,1.0,none,35,7979,7979,164313,0,5748
run_028,IDM_USA_B,USA,IDM,2020-08-09,8611,3315,0.391,natural_disaster (Active),81,4461,3315,0,1146,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,19554,15797,0.827,trade_restrictions (Active),38,7268,7268,464069,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-08-09,8993,9469,1.0,logistics_bottleneck (Recovery),33,7319,7319,18120,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,11973,11918,1.0,none,36,8474,8474,167757,0,5748
run_028,IDM_USA_B,USA,IDM,2020-08-16,8611,1200,0.134,"cyber_attack (Active), logistics_bottleneck (Active), natural_disaster (Active)",83,8550,1200,0,7350,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,19554,16768,0.827,trade_restrictions (Active),38,8395,8395,472442,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-08-16,8993,9036,1.0,none,36,6513,6513,20643,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,11973,11360,1.0,none,33,6811,6811,172306,0,5748
run_028,IDM_USA_B,USA,IDM,2020-08-23,8611,2780,0.344,"cyber_attack (Recovery), logistics_bottleneck (Active), natural_disaster (Recovery)",39,8724,2780,0,5944,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,19554,16210,0.827,trade_restrictions (Active),45,7342,7342,481310,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-08-23,8993,9959,1.0,none,30,7363,7363,23239,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,11973,11735,1.0,none,33,8758,8758,175283,0,5748
run_028,IDM_USA_B,USA,IDM,2020-08-30,8611,5266,0.635,"cyber_attack (Recovery), logistics_bottleneck (Active), natural_disaster (Recovery)",40,10880,5266,0,5614,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,19554,16588,0.827,trade_restrictions (Active),38,9666,9666,488232,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-08-30,8993,8449,1.0,none,30,6776,6776,24912,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,11973,12740,1.0,none,32,7764,7764,180259,0,5748
run_028,IDM_USA_B,USA,IDM,2020-09-06,8611,6257,0.756,"logistics_bottleneck (Active), natural_disaster (Recovery)",43,7536,6257,0,1279,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,19554,16245,0.885,trade_restrictions (Recovery),24,5872,5872,498605,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-09-06,8993,8307,1.0,none,33,5230,5230,27989,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,11973,11339,1.0,none,38,6999,6999,184599,0,5748
run_028,IDM_USA_B,USA,IDM,2020-09-13,8611,7457,0.878,"logistics_bottleneck (Recovery), natural_disaster (Recovery)",21,6587,6587,870,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,19554,17788,0.942,trade_restrictions (Recovery),23,10080,10080,506313,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-09-13,8993,9024,1.0,none,32,9850,9850,27163,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,11973,10686,1.0,none,36,8513,8513,186772,0,5748
run_028,IDM_USA_B,USA,IDM,2020-09-20,8611,9341,1.0,natural_disaster (Recovery),19,6449,6449,3762,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,19554,19440,1.0,trade_restrictions (Recovery),26,5867,5867,519886,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-09-20,8993,9130,1.0,none,27,9483,9483,26810,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,11973,11537,1.0,none,39,8735,8735,189574,0,5748
run_028,IDM_USA_B,USA,IDM,2020-09-27,8611,8481,1.0,none,20,6044,6044,6199,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,19554,19531,1.0,none,27,6316,6316,533101,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-09-27,8993,5230,0.674,trade_restrictions (Active),43,4664,4664,27376,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,11973,11790,1.0,none,34,5156,5156,196208,0,5748
run_028,IDM_USA_B,USA,IDM,2020-10-04,8611,7199,0.806,trade_restrictions (Active),33,4268,4268,9130,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,19554,19952,1.0,none,24,6049,6049,547004,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-10-04,8993,5954,0.674,trade_restrictions (Active),48,7517,7517,25813,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,11973,11915,1.0,none,34,5457,5457,202666,0,5748
run_028,IDM_USA_B,USA,IDM,2020-10-11,8611,6627,0.806,trade_restrictions (Active),29,5964,5964,9793,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,19554,12123,0.665,trade_restrictions (Active),34,6309,6309,552818,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-10-11,8993,6366,0.674,trade_restrictions (Active),48,7484,7484,24695,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,11973,11533,1.0,none,35,5616,5616,208583,0,5748
run_028,IDM_USA_B,USA,IDM,2020-10-18,8611,7093,0.806,trade_restrictions (Active),26,8307,8307,8579,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,19554,13531,0.665,trade_restrictions (Active),35,9333,9333,557016,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-10-18,8993,6015,0.674,trade_restrictions (Active),46,6554,6554,24156,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,11973,11248,1.0,none,33,5719,5719,214112,0,5748
run_028,IDM_USA_B,USA,IDM,2020-10-25,8611,7662,0.871,trade_restrictions (Recovery),21,6303,6303,9938,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,19554,13145,0.665,trade_restrictions (Active),33,7716,7716,562445,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-10-25,8993,5988,0.674,trade_restrictions (Active),48,8280,8280,21864,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,11973,11682,1.0,none,34,9170,9170,216624,0,5748
run_028,IDM_USA_B,USA,IDM,2020-11-01,8611,8083,0.935,trade_restrictions (Recovery),21,6443,6443,11578,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,19554,12555,0.665,trade_restrictions (Active),37,8887,8887,566113,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-11-01,8993,6378,0.674,trade_restrictions (Active),43,5911,5911,22331,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,11973,4127,0.331,cyber_attack (Active),40,6567,6567,214184,0,5748
run_028,IDM_USA_B,USA,IDM,2020-11-08,8611,8618,1.0,trade_restrictions (Recovery),21,9578,9578,10618,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,19554,14128,0.665,trade_restrictions (Active),31,10109,10109,570132,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-11-08,8993,6279,0.674,trade_restrictions (Active),45,9674,9674,18936,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,11973,4062,0.331,cyber_attack (Active),43,4656,4656,213590,0,5748
run_028,IDM_USA_B,USA,IDM,2020-11-15,8611,8928,1.0,none,19,9077,9077,10469,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,19554,12706,0.665,trade_restrictions (Active),35,6101,6101,576737,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-11-15,8993,5830,0.674,trade_restrictions (Active),46,7022,7022,17744,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,11973,8316,0.665,cyber_attack (Recovery),39,8070,8070,213836,0,5748
run_028,IDM_USA_B,USA,IDM,2020-11-22,8611,8960,1.0,none,21,6933,6933,12496,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,19554,13127,0.665,trade_restrictions (Active),30,5545,5545,584319,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-11-22,8993,6243,0.674,trade_restrictions (Active),45,6261,6261,17726,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,11973,7366,0.585,"cyber_attack (Recovery), pandemic_closure (Active)",56,9261,9261,211941,0,5748
run_028,IDM_USA_B,USA,IDM,2020-11-29,8611,7213,0.891,geopolitical_tension (Active),29,5416,5416,14293,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,19554,9708,0.515,trade_restrictions (Active),47,7820,7820,586207,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-11-29,8993,7636,0.783,trade_restrictions (Recovery),30,10586,10586,14776,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,11973,6830,0.585,pandemic_closure (Active),59,9295,9295,209476,0,5748
run_028,IDM_USA_B,USA,IDM,2020-12-06,8611,7919,0.891,geopolitical_tension (Active),24,9367,9367,12845,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,19554,9828,0.515,trade_restrictions (Active),51,8488,8488,587547,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-12-06,8993,8471,0.891,trade_restrictions (Recovery),26,8061,8061,15186,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,11973,4717,0.428,"geopolitical_tension (Active), pandemic_closure (Active)",56,5721,5721,208472,0,5748
run_028,IDM_USA_B,USA,IDM,2020-12-13,8611,8726,0.946,geopolitical_tension (Recovery),23,10276,10276,11295,0,5008
run_028,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,19554,11380,0.601,"trade_restrictions (Active), trade_restrictions (Recovery)",46,6641,6641,592286,0,8495
run_028,Foundry_Germany_D,Germany,Foundry,2020-12-13,8993,8205,1.0,trade_restrictions (Recovery),31,5463,5463,17928,0,5213
run_028,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,11973,4777,0.428,"geopolitical_tension (Active), pandemic_closure (Active)",59,10482,10482,202767,0,5748
run_028,IDM_USA_B,USA,IDM,2020-12-20,8611,8515,1.0,geopolitical_tension (Recovery),23,9803,9803,10007,0,5008
