run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,15887,16836,1.0,none,17,5815,5815,241357,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-05-03,8172,5238,0.704,"logistics_bottleneck (Active), trade_restrictions (Active)",64,8352,5238,0,3114,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,13119,3586,0.274,"natural_disaster (Recovery), pandemic_closure (Active)",72,8626,8626,122000,0,5817
run_004,IDM_USA_B,USA,IDM,2020-05-10,11679,11702,1.0,none,20,7299,7299,115713,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,15887,15296,1.0,none,19,8682,8682,247971,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-05-10,8172,2254,0.263,"logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Active)",85,11440,2254,0,9186,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,13119,3759,0.301,"natural_disaster (Recovery), pandemic_closure (Active)",76,7121,7121,118638,0,5817
run_004,IDM_USA_B,USA,IDM,2020-05-17,11679,8059,0.71,trade_restrictions (Active),34,6655,6655,117117,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,15887,15902,1.0,none,18,6369,6369,257504,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-05-17,8172,2179,0.263,"logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Active)",84,5187,2179,0,3008,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,13119,3995,0.301,pandemic_closure (Active),73,8721,8721,113912,0,5817
run_004,IDM_USA_B,USA,IDM,2020-05-24,11679,8026,0.71,trade_restrictions (Active),36,7438,7438,117705,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,15887,15861,1.0,none,20,9215,9215,264150,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-05-24,8172,2131,0.263,"logistics_bottleneck (Active), pandemic_closure (Active), trade_restrictions (Active)",85,8775,2131,0,6644,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,13119,3842,0.301,pandemic_closure (Active),74,5360,5360,112394,0,5817
run_004,IDM_USA_B,USA,IDM,2020-05-31,11679,7987,0.71,trade_restrictions (Active),34,6273,6273,119419,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,15887,15412,1.0,none,20,8726,8726,270836,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-05-31,8172,2446,0.299,"logistics_bottleneck (Recovery), pandemic_closure (Active), trade_restrictions (Recovery)",82,6818,2446,0,4372,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,13119,4279,0.301,pandemic_closure (Active),74,4549,4549,112124,0,5817
run_004,IDM_USA_B,USA,IDM,2020-06-07,11679,8611,0.71,trade_restrictions (Active),33,7501,7501,120529,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,15887,15901,1.0,none,17,5556,5556,281181,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-06-07,8172,1787,0.221,"pandemic_closure (Active), trade_restrictions (Active), trade_restrictions (Recovery)",87,8013,1787,0,6226,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,13119,3946,0.301,pandemic_closure (Active),76,10763,10763,105307,0,5817
run_004,IDM_USA_B,USA,IDM,2020-06-14,11679,8245,0.71,trade_restrictions (Active),33,8144,8144,120630,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,15887,16007,1.0,none,21,6933,6933,290255,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-06-14,8172,2055,0.245,"pandemic_closure (Active), trade_restrictions (Active), trade_restrictions (Recovery)",84,4789,2055,0,2734,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,13119,4039,0.301,pandemic_closure (Active),73,6681,6681,102665,0,5817
run_004,IDM_USA_B,USA,IDM,2020-06-21,11679,9434,0.807,trade_restrictions (Recovery),20,4468,4468,125596,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,15887,15815,1.0,none,19,4410,4410,301660,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-06-21,8172,2260,0.245,"pandemic_closure (Active), trade_restrictions (Active)",84,6160,2260,0,3900,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,13119,4112,0.301,pandemic_closure (Active),78,11218,11218,95559,0,5817
run_004,IDM_USA_B,USA,IDM,2020-06-28,11679,10638,0.903,trade_restrictions (Recovery),21,5678,5678,130556,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,15887,15841,1.0,none,20,5753,5753,311748,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-06-28,8172,2688,0.349,"pandemic_closure (Recovery), trade_restrictions (Active)",42,6744,2688,0,4056,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,13119,3944,0.301,pandemic_closure (Active),75,5627,5627,93876,0,5817
run_004,IDM_USA_B,USA,IDM,2020-07-05,11679,10745,1.0,trade_restrictions (Recovery),25,8925,8925,132376,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,15887,12491,0.79,trade_restrictions (Active),31,7057,7057,317182,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-07-05,8172,3694,0.452,"pandemic_closure (Recovery), trade_restrictions (Active)",41,6637,3694,0,2943,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,13119,3812,0.301,pandemic_closure (Active),77,6152,6152,91536,0,5817
run_004,IDM_USA_B,USA,IDM,2020-07-12,11679,12314,1.0,none,17,6179,6179,138511,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,15887,12936,0.79,trade_restrictions (Active),35,5712,5712,324406,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-07-12,8172,4481,0.555,"pandemic_closure (Recovery), trade_restrictions (Active)",40,6045,4481,0,1564,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,13119,5941,0.476,pandemic_closure (Recovery),31,6043,6043,91434,0,5817
run_004,IDM_USA_B,USA,IDM,2020-07-19,11679,11308,1.0,none,22,10607,10607,139212,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,15887,13605,0.79,trade_restrictions (Active),34,7270,7270,330741,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-07-19,8172,5234,0.658,"pandemic_closure (Recovery), trade_restrictions (Active)",41,8082,5234,0,2848,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,13119,2720,0.202,"pandemic_closure (Active), pandemic_closure (Recovery)",61,7180,7180,86974,0,5817
run_004,IDM_USA_B,USA,IDM,2020-07-26,11679,11432,1.0,none,19,9095,9095,141549,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,15887,12394,0.79,trade_restrictions (Active),32,10371,10371,332764,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-07-26,8172,5220,0.658,trade_restrictions (Active),40,7600,5220,0,2380,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,13119,2819,0.215,"pandemic_closure (Active), pandemic_closure (Recovery), trade_restrictions (Active)",64,5467,5467,84326,0,5817
run_004,IDM_USA_B,USA,IDM,2020-08-02,11679,11338,1.0,none,21,7012,7012,145875,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,15887,10754,0.682,"geopolitical_tension (Active), trade_restrictions (Recovery)",29,5747,5747,337771,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-08-02,8172,6515,0.772,trade_restrictions (Recovery),31,9810,6515,0,3295,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,13119,3065,0.26,"pandemic_closure (Active), pandemic_closure (Recovery), trade_restrictions (Active)",63,10686,10686,76705,0,5817
run_004,IDM_USA_B,USA,IDM,2020-08-09,11679,10982,1.0,none,17,8368,8368,148489,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,15887,12058,0.737,"geopolitical_tension (Active), trade_restrictions (Recovery)",28,9001,9001,340828,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-08-09,8172,7752,0.886,trade_restrictions (Recovery),28,4394,4394,3358,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,13119,3766,0.26,"pandemic_closure (Active), trade_restrictions (Active)",63,6992,6992,73479,0,5817
run_004,IDM_USA_B,USA,IDM,2020-08-16,11679,11032,1.0,none,18,9318,9318,150203,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,15887,10696,0.664,"geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Active), trade_restrictions (Recovery)",41,7494,7494,344030,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-08-16,8172,7265,0.885,"geopolitical_tension (Active), trade_restrictions (Recovery)",38,7221,7221,3402,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,13119,3448,0.26,"pandemic_closure (Active), trade_restrictions (Active)",65,5756,5756,71171,0,5817
run_004,IDM_USA_B,USA,IDM,2020-08-23,11679,11615,1.0,none,23,9392,9392,152426,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,15887,12694,0.741,"geopolitical_tension (Recovery), logistics_bottleneck (Recovery), trade_restrictions (Active)",28,7451,7451,349273,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-08-23,8172,6886,0.885,geopolitical_tension (Active),37,7164,7164,3124,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,13119,3147,0.26,"pandemic_closure (Active), trade_restrictions (Active)",64,7814,7814,66504,0,5817
run_004,IDM_USA_B,USA,IDM,2020-08-30,11679,9791,0.816,geopolitical_tension (Active),31,4610,4610,157607,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,15887,11958,0.741,trade_restrictions (Active),28,6853,6853,354378,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-08-30,8172,7155,0.885,geopolitical_tension (Active),35,5797,5797,4482,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,13119,3460,0.26,"pandemic_closure (Active), trade_restrictions (Active)",66,4371,4371,65593,0,5817
run_004,IDM_USA_B,USA,IDM,2020-09-06,11679,9943,0.816,geopolitical_tension (Active),38,6269,6269,161281,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,15887,11173,0.741,trade_restrictions (Active),25,5283,5283,360268,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-09-06,8172,7301,0.885,geopolitical_tension (Active),38,5380,5380,6403,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,13119,3484,0.26,"pandemic_closure (Active), trade_restrictions (Active)",64,7212,7212,61865,0,5817
run_004,IDM_USA_B,USA,IDM,2020-09-13,11679,9776,0.816,geopolitical_tension (Active),36,9633,9633,161424,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,15887,11499,0.741,trade_restrictions (Active),32,11062,11062,360705,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-09-13,8172,7421,0.885,geopolitical_tension (Active),36,7169,7169,6655,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,13119,5529,0.43,"pandemic_closure (Recovery), trade_restrictions (Recovery)",36,6938,6938,60456,0,5817
run_004,IDM_USA_B,USA,IDM,2020-09-20,11679,10322,0.908,geopolitical_tension (Recovery),24,6952,6952,164794,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,15887,13409,0.827,trade_restrictions (Recovery),19,6494,6494,367620,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-09-20,8172,7098,0.885,geopolitical_tension (Active),40,7221,7221,6532,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,13119,8023,0.62,"pandemic_closure (Recovery), trade_restrictions (Recovery)",32,8961,8961,59518,0,5817
run_004,IDM_USA_B,USA,IDM,2020-09-27,11679,10818,1.0,geopolitical_tension (Recovery),17,4017,4017,171595,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,15887,14180,0.914,trade_restrictions (Recovery),20,6360,6360,375440,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-09-27,8172,7091,0.885,geopolitical_tension (Active),35,6008,6008,7615,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,13119,10732,0.828,"pandemic_closure (Recovery), trade_restrictions (Recovery)",33,3982,3982,66268,0,5817
run_004,IDM_USA_B,USA,IDM,2020-10-04,11679,10980,1.0,none,22,9350,9350,173225,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,15887,15448,1.0,trade_restrictions (Recovery),19,6672,6672,384216,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-10-04,8172,7254,0.885,geopolitical_tension (Active),37,7056,7056,7813,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,13119,12564,1.0,pandemic_closure (Recovery),34,6952,6952,71880,0,5817
run_004,IDM_USA_B,USA,IDM,2020-10-11,11679,10997,1.0,none,18,6690,6690,177532,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,15887,16866,1.0,none,16,7576,7576,393506,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-10-11,8172,7595,0.943,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",56,7031,7031,8377,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,13119,12944,1.0,logistics_bottleneck (Active),56,6651,6651,78173,0,5817
run_004,IDM_USA_B,USA,IDM,2020-10-18,11679,11659,1.0,none,23,9870,9870,179321,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,15887,14038,1.0,none,18,9109,9109,398435,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-10-18,8172,8334,1.0,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",59,12142,12142,4569,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,13119,13505,1.0,logistics_bottleneck (Active),57,7116,7116,84562,0,5817
run_004,IDM_USA_B,USA,IDM,2020-10-25,11679,11587,1.0,none,16,8622,8622,182286,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,15887,14908,1.0,none,20,5792,5792,407551,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-10-25,8172,8652,1.0,logistics_bottleneck (Active),57,9986,9986,3235,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,13119,12762,1.0,logistics_bottleneck (Active),53,10463,10463,86861,0,5817
run_004,IDM_USA_B,USA,IDM,2020-11-01,11679,11659,1.0,none,21,8016,8016,185929,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,15887,15986,1.0,none,13,7904,7904,415633,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-11-01,8172,6949,0.872,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",41,11213,10184,0,1029,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,13119,14228,1.0,logistics_bottleneck (Active),55,6989,6989,94100,0,5817
run_004,IDM_USA_B,USA,IDM,2020-11-08,11679,5996,0.502,pandemic_closure (Active),60,6101,6101,185824,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,15887,15186,1.0,none,19,5583,5583,425236,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-11-08,8172,7350,0.872,geopolitical_tension (Active),40,6752,6752,598,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,13119,13548,1.0,logistics_bottleneck (Recovery),31,9405,9405,98243,0,5817
run_004,IDM_USA_B,USA,IDM,2020-11-15,11679,6014,0.502,pandemic_closure (Active),54,8948,8948,182890,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,15887,15513,1.0,none,19,8107,8107,432642,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-11-15,8172,6495,0.872,geopolitical_tension (Active),44,6686,6686,407,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,13119,7256,0.577,pandemic_closure (Active),81,9944,9944,95555,0,5817
run_004,IDM_USA_B,USA,IDM,2020-11-22,11679,5922,0.502,pandemic_closure (Active),60,7326,7326,181486,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,15887,14951,1.0,none,18,9046,9046,438547,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-11-22,8172,7242,0.872,geopolitical_tension (Active),39,5334,5334,2315,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,13119,2349,0.184,"cyber_attack (Active), pandemic_closure (Active)",82,7816,7816,90088,0,5817
run_004,IDM_USA_B,USA,IDM,2020-11-29,11679,5807,0.502,pandemic_closure (Active),60,4013,4013,183280,0,5972
run_004,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,15887,15207,1.0,logistics_bottleneck (Active),47,4775,4775,448979,0,7982
run_004,Foundry_Germany_D,Germany,Foundry,2020-11-29,8172,7421,0.872,geopolitical_tension (Active),44,9561,9561,175,0,4942
run_004,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,13119,2506,0.184,"cyber_attack (Active), pandemic_closure (Active)",82,6606,6606,85988,0,5817
run_004,IDM_USA_B,USA,IDM,2020-12-06,11679,5673,0.502,pandemic_closure (Active),56,6429,6429,182524,0,5972
