run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_038,IDM_USA_B,USA,IDM,2020-03-29,8353,4753,0.551,pandemic_closure (Active),63,5829,5829,24610,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,17820,9443,0.535,"logistics_bottleneck (Recovery), pandemic_closure (Active)",25,7347,7347,169578,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-03-29,7467,6385,0.854,trade_restrictions (Recovery),30,4090,4090,37575,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,14461,14320,1.0,none,38,7145,7145,175547,0,7436
run_038,IDM_USA_B,USA,IDM,2020-04-05,8353,4636,0.551,pandemic_closure (Active),63,6139,6139,23107,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,17820,9963,0.535,pandemic_closure (Active),26,7052,7052,172489,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-04-05,7467,7170,0.927,trade_restrictions (Recovery),30,6053,6053,38692,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,14461,14844,1.0,none,34,7096,7096,183295,0,7436
run_038,IDM_USA_B,USA,IDM,2020-04-12,8353,5804,0.663,pandemic_closure (Recovery),24,6845,6845,22066,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,17820,10071,0.535,pandemic_closure (Active),23,4204,4204,178356,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-04-12,7467,7807,1.0,trade_restrictions (Recovery),31,6215,6215,40284,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,14461,14235,1.0,none,33,7746,7746,189784,0,7436
run_038,IDM_USA_B,USA,IDM,2020-04-19,8353,6323,0.776,pandemic_closure (Recovery),22,6587,6587,21802,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,17820,9512,0.535,pandemic_closure (Active),22,6902,6902,180966,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-04-19,7467,7908,1.0,none,31,11608,11608,36584,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,14461,14535,1.0,none,34,10125,10125,194194,0,7436
run_038,IDM_USA_B,USA,IDM,2020-04-26,8353,7540,0.888,pandemic_closure (Recovery),25,10367,10367,18975,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,17820,9406,0.535,pandemic_closure (Active),23,6137,6137,184235,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-04-26,7467,7341,1.0,none,32,7499,7499,36426,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,14461,14106,1.0,none,33,7995,7995,200305,0,7436
run_038,IDM_USA_B,USA,IDM,2020-05-03,8353,8470,1.0,pandemic_closure (Recovery),21,5572,5572,21873,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,17820,10374,0.535,pandemic_closure (Active),22,5779,5779,188830,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-05-03,7467,7899,1.0,none,33,7122,7122,37203,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,14461,14541,1.0,none,34,7854,7854,206992,0,7436
run_038,IDM_USA_B,USA,IDM,2020-05-10,8353,8875,1.0,none,26,9300,9300,21448,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,17820,11863,0.651,pandemic_closure (Recovery),14,7510,7510,193183,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-05-10,7467,7644,1.0,none,31,6634,6634,38213,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,14461,13117,0.899,geopolitical_tension (Active),48,4871,4871,215238,0,7436
run_038,IDM_USA_B,USA,IDM,2020-05-17,8353,8626,1.0,none,27,9816,9816,20258,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,17820,12883,0.768,pandemic_closure (Recovery),17,9086,9086,196980,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-05-17,7467,7417,1.0,logistics_bottleneck (Active),49,6799,6799,38831,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,14461,12691,0.899,geopolitical_tension (Active),52,10193,10193,217736,0,7436
run_038,IDM_USA_B,USA,IDM,2020-05-24,8353,7769,1.0,none,21,9287,9287,18740,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,17820,15214,0.884,pandemic_closure (Recovery),14,6014,6014,206180,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-05-24,7467,7665,1.0,logistics_bottleneck (Active),49,4915,4915,41581,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,14461,13465,0.95,geopolitical_tension (Recovery),34,4744,4744,226457,0,7436
run_038,IDM_USA_B,USA,IDM,2020-05-31,8353,9148,1.0,none,23,10218,10218,17670,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,17820,18416,1.0,pandemic_closure (Recovery),17,8038,8038,216558,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-05-31,7467,7508,1.0,logistics_bottleneck (Active),50,8934,8934,40155,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,14461,14672,1.0,geopolitical_tension (Recovery),33,8348,8348,232781,0,7436
run_038,IDM_USA_B,USA,IDM,2020-06-07,8353,8338,1.0,none,21,7389,7389,18619,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,17820,16799,1.0,none,14,6407,6407,226950,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-06-07,7467,7193,1.0,logistics_bottleneck (Active),50,9271,9271,38077,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,14461,14848,1.0,none,37,4437,4437,243192,0,7436
run_038,IDM_USA_B,USA,IDM,2020-06-14,8353,5946,0.71,geopolitical_tension (Active),35,11594,11594,12971,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,17820,18320,1.0,none,16,10725,10725,234545,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-06-14,7467,6974,1.0,logistics_bottleneck (Recovery),30,7144,7144,37907,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,14461,14925,1.0,none,32,7080,7080,251037,0,7436
run_038,IDM_USA_B,USA,IDM,2020-06-21,8353,5887,0.71,geopolitical_tension (Active),31,8317,8317,10541,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,17820,18006,1.0,none,16,6926,6926,245625,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-06-21,7467,7364,1.0,none,29,8413,8413,36858,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,14461,14243,1.0,none,33,8332,8332,256948,0,7436
run_038,IDM_USA_B,USA,IDM,2020-06-28,8353,5673,0.71,geopolitical_tension (Active),35,8227,8227,7987,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,17820,17560,1.0,none,17,7604,7604,255581,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-06-28,7467,7112,1.0,none,34,9447,9447,34523,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,14461,14542,1.0,none,32,9675,9675,261815,0,7436
run_038,IDM_USA_B,USA,IDM,2020-07-05,8353,5555,0.71,geopolitical_tension (Active),32,5639,5639,7903,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,17820,17666,1.0,none,19,8705,8705,264542,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-07-05,7467,7403,1.0,none,32,7738,7738,34188,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,14461,13938,1.0,none,37,7340,7340,268413,0,7436
run_038,IDM_USA_B,USA,IDM,2020-07-12,8353,5292,0.71,geopolitical_tension (Active),34,6539,6539,6656,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,17820,18579,1.0,none,15,6009,6009,277112,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-07-12,7467,7405,1.0,none,27,5444,5444,36149,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,14461,15590,1.0,none,33,7728,7728,276275,0,7436
run_038,IDM_USA_B,USA,IDM,2020-07-19,8353,6015,0.71,geopolitical_tension (Active),31,5992,5992,6679,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,17820,17026,1.0,none,14,6933,6933,287205,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-07-19,7467,7361,1.0,none,29,5155,5155,38355,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,14461,14449,1.0,none,30,6597,6597,284127,0,7436
run_038,IDM_USA_B,USA,IDM,2020-07-26,8353,7341,0.855,geopolitical_tension (Recovery),22,5459,5459,8561,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,17820,17828,1.0,none,17,7909,7909,297124,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-07-26,7467,7301,1.0,none,33,13002,13002,32654,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,14461,14072,1.0,none,38,5410,5410,292789,0,7436
run_038,IDM_USA_B,USA,IDM,2020-08-02,8353,8100,1.0,geopolitical_tension (Recovery),21,11105,11105,5556,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,17820,17833,1.0,none,13,5628,5628,309329,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-08-02,7467,7957,1.0,none,32,10271,10271,30340,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,14461,13659,1.0,none,33,8768,8768,297680,0,7436
run_038,IDM_USA_B,USA,IDM,2020-08-09,8353,8402,1.0,none,24,11635,11635,2323,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,17820,18636,1.0,none,15,9683,9683,318282,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-08-09,7467,7569,1.0,none,31,6426,6426,31483,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,14461,12135,0.83,geopolitical_tension (Active),47,6837,6837,302978,0,7436
run_038,IDM_USA_B,USA,IDM,2020-08-16,8353,7991,1.0,none,27,7247,7247,3067,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,17820,17841,1.0,none,16,9100,9100,327023,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-08-16,7467,7609,1.0,none,31,5612,5612,33480,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,14461,12265,0.83,geopolitical_tension (Active),47,5503,5503,309740,0,7436
run_038,IDM_USA_B,USA,IDM,2020-08-23,8353,7941,1.0,none,23,9118,9118,1890,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,17820,17364,1.0,none,17,6253,6253,338134,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-08-23,7467,7203,1.0,none,33,5680,5680,35003,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,14461,5582,0.388,"cyber_attack (Active), geopolitical_tension (Active)",47,7947,7947,307375,0,7436
run_038,IDM_USA_B,USA,IDM,2020-08-30,8353,9059,1.0,none,26,6546,6546,4403,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,17820,17759,1.0,none,11,9890,9890,346003,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-08-30,7467,7893,1.0,none,33,5156,5156,37740,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,14461,8738,0.609,"cyber_attack (Recovery), geopolitical_tension (Active)",48,11366,11366,304747,0,7436
run_038,IDM_USA_B,USA,IDM,2020-09-06,8353,8164,1.0,none,21,4335,4335,8232,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,17820,14101,0.793,trade_restrictions (Active),20,7701,7701,352403,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-09-06,7467,7319,1.0,none,31,10758,10758,34301,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,14461,12878,0.83,"cyber_attack (Recovery), geopolitical_tension (Active)",46,7188,7188,310437,0,7436
run_038,IDM_USA_B,USA,IDM,2020-09-13,8353,8721,1.0,none,27,9090,9090,7863,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,17820,15579,0.793,trade_restrictions (Active),26,9860,9860,358122,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-09-13,7467,7085,1.0,none,31,4289,4289,37097,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,14461,11402,0.83,geopolitical_tension (Active),45,7813,7813,314026,0,7436
run_038,IDM_USA_B,USA,IDM,2020-09-20,8353,8138,1.0,none,22,7395,7395,8606,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,17820,13510,0.793,trade_restrictions (Active),28,8037,8037,363595,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-09-20,7467,7393,1.0,none,34,7480,7480,37010,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,14461,12379,0.83,geopolitical_tension (Active),43,4506,4506,321899,0,7436
run_038,IDM_USA_B,USA,IDM,2020-09-27,8353,8608,1.0,none,22,5517,5517,11697,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,17820,14537,0.793,trade_restrictions (Active),25,4595,4595,373537,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-09-27,7467,7469,1.0,none,31,6461,6461,38018,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,14461,12140,0.83,geopolitical_tension (Active),47,7408,7408,326631,0,7436
run_038,IDM_USA_B,USA,IDM,2020-10-04,8353,8760,1.0,none,25,8773,8773,11684,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,17820,13644,0.793,trade_restrictions (Active),29,3540,3540,383641,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-10-04,7467,7865,1.0,none,34,5588,5588,40295,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,14461,9918,0.656,"geopolitical_tension (Active), geopolitical_tension (Recovery)",50,8814,8814,327735,0,7436
run_038,IDM_USA_B,USA,IDM,2020-10-11,8353,6041,0.74,"geopolitical_tension (Active), logistics_bottleneck (Active)",43,8435,8435,9290,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,17820,13950,0.793,trade_restrictions (Active),24,5042,5042,392549,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-10-11,7467,7414,1.0,none,31,6522,6522,41187,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,14461,10268,0.717,"geopolitical_tension (Active), geopolitical_tension (Recovery)",49,9777,9777,328226,0,7436
run_038,IDM_USA_B,USA,IDM,2020-10-18,8353,5954,0.74,"geopolitical_tension (Active), logistics_bottleneck (Active)",40,7036,7036,8208,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,17820,14287,0.793,trade_restrictions (Active),22,8278,8278,398558,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-10-18,7467,8034,1.0,none,29,5485,5485,43736,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,14461,9909,0.717,geopolitical_tension (Active),50,5998,5998,332137,0,7436
run_038,IDM_USA_B,USA,IDM,2020-10-25,8353,5921,0.74,"geopolitical_tension (Active), logistics_bottleneck (Recovery)",29,11617,11617,2512,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,17820,13443,0.793,trade_restrictions (Active),26,3477,3477,408524,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-10-25,7467,6802,1.0,none,35,7856,7856,42682,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,14461,9641,0.717,geopolitical_tension (Active),53,6977,6977,334801,0,7436
run_038,IDM_USA_B,USA,IDM,2020-11-01,8353,6157,0.74,geopolitical_tension (Active),27,6749,6749,1920,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,17820,15664,0.862,trade_restrictions (Recovery),16,6895,6895,417293,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-11-01,7467,7446,1.0,none,34,8929,8929,41199,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,14461,8226,0.549,"geopolitical_tension (Active), trade_restrictions (Active)",52,9227,9227,333800,0,7436
run_038,IDM_USA_B,USA,IDM,2020-11-08,8353,6259,0.74,geopolitical_tension (Active),25,4468,4468,3711,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,17820,17538,0.931,trade_restrictions (Recovery),14,5181,5181,429650,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-11-08,7467,7125,1.0,none,31,6402,6402,41922,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,14461,7838,0.549,"geopolitical_tension (Active), trade_restrictions (Active)",48,6681,6681,334957,0,7436
run_038,IDM_USA_B,USA,IDM,2020-11-15,8353,5872,0.74,geopolitical_tension (Active),30,8937,8937,646,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,17820,16771,1.0,trade_restrictions (Recovery),13,8784,8784,437637,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-11-15,7467,7405,1.0,none,32,9620,9620,39707,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,14461,8077,0.549,"geopolitical_tension (Active), trade_restrictions (Active)",49,5749,5749,337285,0,7436
run_038,IDM_USA_B,USA,IDM,2020-11-22,8353,6488,0.74,geopolitical_tension (Active),26,8200,7134,0,1066,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,17820,17779,1.0,none,16,7404,7404,448012,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-11-22,7467,7841,1.0,none,32,10368,10368,37180,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,14461,9776,0.657,"geopolitical_tension (Recovery), trade_restrictions (Active)",41,4503,4503,342558,0,7436
run_038,IDM_USA_B,USA,IDM,2020-11-29,8353,5593,0.74,geopolitical_tension (Active),28,5148,5148,445,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,17820,18492,1.0,none,18,7158,7158,459346,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-11-29,7467,7660,1.0,none,34,7509,7509,37331,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,14461,10363,0.765,"geopolitical_tension (Recovery), trade_restrictions (Active)",45,7347,7347,345574,0,7436
run_038,IDM_USA_B,USA,IDM,2020-12-06,8353,6534,0.87,geopolitical_tension (Recovery),22,7002,6979,0,23,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,17820,18458,1.0,none,12,7059,7059,470745,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-12-06,7467,7221,1.0,none,30,7707,7707,36845,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,14461,10839,0.765,trade_restrictions (Active),47,5182,5182,351231,0,7436
run_038,IDM_USA_B,USA,IDM,2020-12-13,8353,8636,1.0,geopolitical_tension (Recovery),24,7247,7247,1389,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,17820,16173,1.0,none,15,6695,6695,480223,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-12-13,7467,7235,1.0,none,34,5867,5867,38213,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,14461,12458,0.843,trade_restrictions (Recovery),33,8884,8884,354805,0,7436
run_038,IDM_USA_B,USA,IDM,2020-12-20,8353,8435,1.0,none,25,6319,6319,3505,0,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,17820,11530,0.681,trade_restrictions (Active),24,9284,9284,482469,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-12-20,7467,7688,1.0,none,30,6967,6967,38934,0,4931
run_038,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,14461,13782,0.922,trade_restrictions (Recovery),34,4103,4103,364484,0,7436
run_038,IDM_USA_B,USA,IDM,2020-12-27,8353,5870,0.686,trade_restrictions (Active),41,10077,9375,0,702,4645
run_038,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-27,17820,12224,0.681,trade_restrictions (Active),23,10361,10361,484332,0,8013
run_038,Foundry_Germany_D,Germany,Foundry,2020-12-27,7467,7866,1.0,none,30,5872,5872,40928,0,4931
