run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-01,10395,10563,1.0,none,32,6651,6651,104278,0,7761
run_035,IDM_USA_B,USA,IDM,2020-03-01,8397,8433,1.0,none,23,9530,9530,44933,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-01,15216,10865,0.666,trade_restrictions (Active),33,5930,5930,145416,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-03-01,8997,9286,1.0,none,30,7536,7536,62450,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-08,10395,11296,1.0,none,32,13957,13957,101617,0,7761
run_035,IDM_USA_B,USA,IDM,2020-03-08,8397,8320,1.0,none,23,5535,5535,47718,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-08,15216,11667,0.777,trade_restrictions (Recovery),24,6873,6873,150210,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-03-08,8997,8427,1.0,none,28,8143,8143,62734,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-15,10395,9907,1.0,none,31,7220,7220,104304,0,7761
run_035,IDM_USA_B,USA,IDM,2020-03-15,8397,4536,0.551,"logistics_bottleneck (Active), pandemic_closure (Active)",60,6371,6371,45883,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-15,15216,13540,0.889,trade_restrictions (Recovery),20,9725,9725,154025,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-03-15,8997,9144,1.0,none,29,4671,4671,67207,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-22,10395,11022,1.0,none,33,7292,7292,108034,0,7761
run_035,IDM_USA_B,USA,IDM,2020-03-22,8397,4841,0.551,"logistics_bottleneck (Active), pandemic_closure (Active)",59,4693,4693,46031,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-22,15216,14626,1.0,trade_restrictions (Recovery),24,8889,8889,159762,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-03-22,8997,8578,1.0,none,31,9547,9547,66238,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,10395,11246,1.0,none,33,7132,7132,112148,0,7761
run_035,IDM_USA_B,USA,IDM,2020-03-29,8397,4262,0.551,"logistics_bottleneck (Active), pandemic_closure (Active)",56,10614,10614,39679,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,15216,15742,1.0,none,22,10146,10146,165358,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-03-29,8997,9074,1.0,none,28,7713,7713,67599,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,10395,10168,1.0,none,31,5510,5510,116806,0,7761
run_035,IDM_USA_B,USA,IDM,2020-04-05,8397,4864,0.551,"logistics_bottleneck (Active), pandemic_closure (Active)",56,5859,5859,38684,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,15216,14077,1.0,none,24,6759,6759,172676,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-04-05,8997,8687,1.0,none,31,7439,7439,68847,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,10395,9685,1.0,none,35,4613,4613,121878,0,7761
run_035,IDM_USA_B,USA,IDM,2020-04-12,8397,4894,0.551,"logistics_bottleneck (Recovery), pandemic_closure (Active)",59,6860,6860,36718,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,15216,15306,1.0,none,24,6392,6392,181590,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-04-12,8997,9511,1.0,none,30,8028,8028,70330,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,10395,10463,1.0,none,31,11011,11011,121330,0,7761
run_035,IDM_USA_B,USA,IDM,2020-04-19,8397,3806,0.433,"geopolitical_tension (Active), pandemic_closure (Active)",59,8476,8476,32048,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,15216,15102,1.0,none,25,6708,6708,189984,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-04-19,8997,8776,1.0,none,30,8284,8284,70822,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,10395,10360,1.0,none,34,9213,9213,122477,0,7761
run_035,IDM_USA_B,USA,IDM,2020-04-26,8397,3848,0.433,"geopolitical_tension (Active), pandemic_closure (Active)",57,5938,5938,29958,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,15216,15536,1.0,none,27,6892,6892,198628,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-04-26,8997,9168,1.0,none,29,7079,7079,72911,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,10395,11100,1.0,none,31,8604,8604,124973,0,7761
run_035,IDM_USA_B,USA,IDM,2020-05-03,8397,3251,0.433,"geopolitical_tension (Active), pandemic_closure (Active)",60,9476,9476,23733,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,15216,14890,1.0,none,23,4420,4420,209098,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-05-03,8997,8790,1.0,none,29,9923,9923,71778,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,10395,9730,1.0,none,32,6369,6369,128334,0,7761
run_035,IDM_USA_B,USA,IDM,2020-05-10,8397,3820,0.433,"geopolitical_tension (Active), pandemic_closure (Active)",58,7722,7722,19831,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,15216,15203,1.0,none,24,4378,4378,219923,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-05-10,8997,8667,1.0,none,30,7051,7051,73394,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,10395,10352,1.0,none,34,5312,5312,133374,0,7761
run_035,IDM_USA_B,USA,IDM,2020-05-17,8397,4757,0.592,"geopolitical_tension (Recovery), pandemic_closure (Recovery)",26,8764,8764,15824,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,15216,14759,1.0,none,26,6886,6886,227796,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-05-17,8997,8634,1.0,none,34,8290,8290,73738,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,10395,10752,1.0,none,31,6876,6876,137250,0,7761
run_035,IDM_USA_B,USA,IDM,2020-05-24,8397,6730,0.776,"geopolitical_tension (Recovery), pandemic_closure (Recovery)",28,8300,8300,14254,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,15216,16475,1.0,none,24,7832,7832,236439,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-05-24,8997,9060,1.0,none,31,7453,7453,75345,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,10395,10264,1.0,none,36,4734,4734,142780,0,7761
run_035,IDM_USA_B,USA,IDM,2020-05-31,8397,6788,0.888,pandemic_closure (Recovery),28,6712,6712,14330,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,15216,14747,1.0,none,22,7106,7106,244080,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-05-31,8997,8917,1.0,none,30,10733,10733,73529,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,10395,11032,1.0,none,31,7233,7233,146579,0,7761
run_035,IDM_USA_B,USA,IDM,2020-06-07,8397,8205,1.0,pandemic_closure (Recovery),23,7624,7624,14911,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,15216,14801,1.0,none,19,7861,7861,251020,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-06-07,8997,9091,1.0,none,33,8212,8212,74408,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,10395,9469,1.0,none,35,6654,6654,149394,0,7761
run_035,IDM_USA_B,USA,IDM,2020-06-14,8397,9205,1.0,none,28,10426,10426,13690,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,15216,16233,1.0,none,24,9376,9376,257877,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-06-14,8997,8799,1.0,none,33,8026,8026,75181,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,10395,10176,1.0,none,31,8455,8455,151115,0,7761
run_035,IDM_USA_B,USA,IDM,2020-06-21,8397,8143,1.0,none,23,6808,6808,15025,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,15216,15421,1.0,none,24,9587,9587,263711,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-06-21,8997,8795,1.0,none,30,8721,8721,75255,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,10395,10380,1.0,none,32,8449,8449,153046,0,7761
run_035,IDM_USA_B,USA,IDM,2020-06-28,8397,8146,1.0,none,22,5029,5029,18142,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,15216,14986,1.0,none,23,5406,5406,273291,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-06-28,8997,9379,1.0,none,32,7907,7907,76727,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,10395,10953,1.0,none,31,5774,5774,158225,0,7761
run_035,IDM_USA_B,USA,IDM,2020-07-05,8397,8053,1.0,none,24,5689,5689,20506,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,15216,14616,1.0,none,21,5402,5402,282505,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-07-05,8997,8971,1.0,none,30,4874,4874,80824,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,10395,8520,0.795,geopolitical_tension (Active),50,8932,8932,157813,0,7761
run_035,IDM_USA_B,USA,IDM,2020-07-12,8397,8610,1.0,none,23,6937,6937,22179,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,15216,11444,0.771,trade_restrictions (Active),30,10646,10646,283303,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-07-12,8997,8924,1.0,logistics_bottleneck (Active),71,5812,5812,83936,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,10395,8669,0.795,geopolitical_tension (Active),49,5979,5979,160503,0,7761
run_035,IDM_USA_B,USA,IDM,2020-07-19,8397,8274,1.0,none,27,6930,6930,23523,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,15216,10910,0.771,trade_restrictions (Active),31,6752,6752,287461,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-07-19,8997,9048,1.0,logistics_bottleneck (Active),69,6196,6196,86788,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,10395,9133,0.795,geopolitical_tension (Active),47,7424,7424,162212,0,7761
run_035,IDM_USA_B,USA,IDM,2020-07-26,8397,8509,1.0,none,27,6532,6532,25500,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,15216,11405,0.771,trade_restrictions (Active),32,9408,9408,289458,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-07-26,8997,9023,1.0,logistics_bottleneck (Recovery),30,10327,10327,85484,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,10395,7428,0.795,geopolitical_tension (Active),50,7374,7374,162266,0,7761
run_035,IDM_USA_B,USA,IDM,2020-08-02,8397,8877,1.0,none,25,6195,6195,28182,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,15216,11997,0.771,"logistics_bottleneck (Active), trade_restrictions (Active)",47,7918,7918,293537,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-08-02,8997,8335,1.0,none,34,6583,6583,87236,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,10395,8778,0.897,geopolitical_tension (Recovery),37,7836,7836,163208,0,7761
run_035,IDM_USA_B,USA,IDM,2020-08-09,8397,6048,0.709,trade_restrictions (Active),38,10943,10943,23287,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,15216,10484,0.771,"logistics_bottleneck (Recovery), trade_restrictions (Active)",37,9755,9755,294266,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-08-09,8997,8686,1.0,none,28,11150,11150,84772,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,10395,8131,0.812,"geopolitical_tension (Recovery), trade_restrictions (Active)",59,7266,7266,164073,0,7761
run_035,IDM_USA_B,USA,IDM,2020-08-16,8397,6133,0.709,trade_restrictions (Active),41,8770,8770,20650,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,15216,11370,0.771,trade_restrictions (Active),34,7908,7908,297728,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-08-16,8997,9091,1.0,none,28,9652,9652,84211,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,10395,8054,0.812,trade_restrictions (Active),59,5408,5408,166719,0,7761
run_035,IDM_USA_B,USA,IDM,2020-08-23,8397,6019,0.709,trade_restrictions (Active),37,6604,6604,20065,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,15216,12450,0.847,trade_restrictions (Recovery),23,7242,7242,302936,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-08-23,8997,9530,1.0,logistics_bottleneck (Active),56,4987,4987,88754,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,10395,8589,0.812,trade_restrictions (Active),61,5849,5849,169459,0,7761
run_035,IDM_USA_B,USA,IDM,2020-08-30,8397,5966,0.709,trade_restrictions (Active),39,8010,8010,18021,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,15216,14122,0.924,trade_restrictions (Recovery),24,7424,7424,309634,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-08-30,8997,8507,1.0,logistics_bottleneck (Recovery),28,7355,7355,89906,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,10395,9119,0.812,trade_restrictions (Active),59,8157,8157,170421,0,7761
run_035,IDM_USA_B,USA,IDM,2020-09-06,8397,6341,0.709,trade_restrictions (Active),42,11196,11196,13166,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,15216,14920,1.0,trade_restrictions (Recovery),23,6178,6178,318376,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-09-06,8997,9702,1.0,none,28,9193,9193,90415,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,10395,8688,0.812,trade_restrictions (Active),62,7529,7529,171580,0,7761
run_035,IDM_USA_B,USA,IDM,2020-09-13,8397,5424,0.709,trade_restrictions (Active),37,10466,10466,8124,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,15216,15824,1.0,none,26,6491,6491,327709,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-09-13,8997,2518,0.27,pandemic_closure (Active),48,7361,7361,85572,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,10395,8395,0.812,trade_restrictions (Active),60,13158,13158,166817,0,7761
run_035,IDM_USA_B,USA,IDM,2020-09-20,8397,5768,0.709,trade_restrictions (Active),40,6329,6329,7563,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,15216,15609,1.0,none,24,7979,7979,335339,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-09-20,8997,2406,0.27,pandemic_closure (Active),45,10570,10570,77408,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,10395,8215,0.812,trade_restrictions (Active),61,8040,8040,166992,0,7761
run_035,IDM_USA_B,USA,IDM,2020-09-27,8397,6995,0.806,trade_restrictions (Recovery),21,5197,5197,9361,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,15216,15935,1.0,none,23,6736,6736,344538,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-09-27,8997,2520,0.27,pandemic_closure (Active),45,9292,9292,70636,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,10395,9056,0.875,trade_restrictions (Recovery),29,5208,5208,170840,0,7761
run_035,IDM_USA_B,USA,IDM,2020-10-04,8397,7916,0.903,trade_restrictions (Recovery),24,9133,9133,8144,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,15216,15627,1.0,none,23,8199,8199,351966,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-10-04,8997,1863,0.215,"pandemic_closure (Active), trade_restrictions (Active)",59,6472,6472,66027,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,10395,10424,0.937,trade_restrictions (Recovery),29,8945,8945,172319,0,7761
run_035,IDM_USA_B,USA,IDM,2020-10-11,8397,7960,1.0,trade_restrictions (Recovery),26,6420,6420,9684,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,15216,16135,1.0,none,24,7961,7961,360140,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-10-11,8997,1922,0.215,"pandemic_closure (Active), trade_restrictions (Active)",55,7211,7211,60738,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,10395,10239,1.0,trade_restrictions (Recovery),31,6120,6120,176438,0,7761
run_035,IDM_USA_B,USA,IDM,2020-10-18,8397,7946,1.0,none,25,7725,7725,9905,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,15216,14891,1.0,none,25,8352,8352,366679,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-10-18,8997,2028,0.215,"pandemic_closure (Active), trade_restrictions (Active)",55,8666,8666,54100,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,10395,10058,1.0,none,32,4817,4817,181679,0,7761
run_035,IDM_USA_B,USA,IDM,2020-10-25,8397,8209,1.0,none,23,9080,9080,9034,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,15216,13441,0.874,geopolitical_tension (Active),41,5857,5857,374263,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-10-25,8997,1897,0.215,"pandemic_closure (Active), trade_restrictions (Active)",54,4976,4976,51021,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,10395,10583,1.0,none,30,7048,7048,185214,0,7761
run_035,IDM_USA_B,USA,IDM,2020-11-01,8397,5984,0.75,trade_restrictions (Active),47,5630,5630,9388,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,15216,13345,0.874,geopolitical_tension (Active),40,6775,6775,380833,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-11-01,8997,3108,0.361,"pandemic_closure (Recovery), trade_restrictions (Active)",59,8876,8876,45253,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,10395,10575,1.0,none,34,5616,5616,190173,0,7761
run_035,IDM_USA_B,USA,IDM,2020-11-08,8397,4974,0.636,trade_restrictions (Active),47,6225,6225,8137,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,15216,14153,0.874,geopolitical_tension (Active),38,10555,10555,384431,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-11-08,8997,4392,0.506,"pandemic_closure (Recovery), trade_restrictions (Active)",54,9739,9739,39906,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,10395,9277,1.0,none,28,10163,10163,189287,0,7761
run_035,IDM_USA_B,USA,IDM,2020-11-15,8397,5240,0.636,trade_restrictions (Active),47,6855,6855,6522,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,15216,13821,0.874,geopolitical_tension (Active),38,10558,10558,387694,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-11-15,8997,6582,0.707,"pandemic_closure (Recovery), trade_restrictions (Recovery)",29,6261,6261,40227,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,10395,10561,1.0,none,34,7114,7114,192734,0,7761
run_035,IDM_USA_B,USA,IDM,2020-11-22,8397,5532,0.636,trade_restrictions (Active),49,10378,10378,1676,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,15216,13214,0.874,geopolitical_tension (Active),39,10611,10611,390297,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-11-22,8997,7974,0.932,"pandemic_closure (Recovery), trade_restrictions (Recovery)",28,6380,6380,41821,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,10395,10544,1.0,none,30,8369,8369,194909,0,7761
run_035,IDM_USA_B,USA,IDM,2020-11-29,8397,5712,0.707,"trade_restrictions (Active), trade_restrictions (Recovery)",46,12450,7388,0,5062,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,15216,14697,0.874,geopolitical_tension (Active),37,10426,10426,394568,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-11-29,8997,8587,1.0,trade_restrictions (Recovery),31,8334,8334,42074,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,10395,10030,1.0,none,31,3938,3938,201001,0,7761
run_035,IDM_USA_B,USA,IDM,2020-12-06,8397,6587,0.777,"trade_restrictions (Active), trade_restrictions (Recovery)",46,10577,6587,0,3990,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,15216,12578,0.874,geopolitical_tension (Active),40,6987,6987,400159,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-12-06,8997,8562,1.0,none,27,5706,5706,44930,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,10395,10344,1.0,none,30,7804,7804,203541,0,7761
run_035,IDM_USA_B,USA,IDM,2020-12-13,8397,6875,0.848,"trade_restrictions (Active), trade_restrictions (Recovery)",47,5854,5854,1021,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,15216,13249,0.874,geopolitical_tension (Active),37,10744,10744,402664,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-12-13,8997,9614,1.0,none,32,9403,9403,45141,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-20,10395,10020,1.0,none,30,8149,8149,205412,0,7761
run_035,IDM_USA_B,USA,IDM,2020-12-20,8397,7451,0.848,trade_restrictions (Active),45,6248,6248,2224,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-20,15216,14063,0.937,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",37,8412,8412,408315,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-12-20,8997,9044,1.0,logistics_bottleneck (Active),60,7318,7318,46867,0,5024
run_035,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-27,10395,10756,1.0,none,26,8154,8154,208014,0,7761
run_035,IDM_USA_B,USA,IDM,2020-12-27,8397,6816,0.899,trade_restrictions (Recovery),27,8100,8100,940,0,4436
run_035,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-27,15216,16046,1.0,"geopolitical_tension (Recovery), logistics_bottleneck (Active)",33,7297,7297,417064,0,8926
run_035,Foundry_Germany_D,Germany,Foundry,2020-12-27,8997,8547,1.0,logistics_bottleneck (Active),63,4971,4971,50443,0,5024
