run_id,factory_name,factory_location,factory_type,date,base_production_capacity,adjusted_production_units,production_impact_factor,active_risks,lead_time_days,simulated_demand_units,shipped_units,inventory_level_units,shortage_units,safety_stock_level
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-03-29,14866,7605,0.509,"geopolitical_tension (Active), pandemic_closure (Recovery), trade_restrictions (Active)",51,8460,8460,97540,0,7811
run_009,IDM_USA_B,USA,IDM,2020-03-29,11769,11514,1.0,none,20,6408,6408,112507,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-03-29,16118,15868,1.0,logistics_bottleneck (Active),37,5647,5647,170824,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-03-29,7738,7562,1.0,"cyber_attack (Recovery), natural_disaster (Recovery)",35,6868,6868,694,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-05,14866,7232,0.494,"geopolitical_tension (Active), pandemic_closure (Recovery), trade_restrictions (Active)",54,4759,4759,100013,0,7811
run_009,IDM_USA_B,USA,IDM,2020-04-05,11769,11470,1.0,none,20,4607,4607,119370,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-05,16118,15601,1.0,logistics_bottleneck (Active),41,7803,7803,178622,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-04-05,7738,7388,1.0,none,37,9472,8082,0,1390,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-12,14866,7438,0.494,"geopolitical_tension (Active), logistics_bottleneck (Active), trade_restrictions (Active)",51,11197,11197,96254,0,7811
run_009,IDM_USA_B,USA,IDM,2020-04-12,11769,12564,1.0,logistics_bottleneck (Active),44,5327,5327,126607,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-12,16118,16761,1.0,logistics_bottleneck (Active),38,7812,7812,187571,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-04-12,7738,7995,1.0,none,38,11123,7995,0,3128,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-19,14866,9267,0.597,"geopolitical_tension (Active), geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Active)",53,7153,7153,98368,0,7811
run_009,IDM_USA_B,USA,IDM,2020-04-19,11769,11598,1.0,logistics_bottleneck (Active),43,7395,7395,130810,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-19,16118,16101,1.0,logistics_bottleneck (Recovery),12,8476,8476,195196,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-04-19,7738,7288,1.0,none,40,7398,7288,0,110,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-04-26,14866,10453,0.7,"geopolitical_tension (Active), geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Active)",49,6185,6185,102636,0,7811
run_009,IDM_USA_B,USA,IDM,2020-04-26,11769,11062,1.0,logistics_bottleneck (Active),43,7475,7475,134397,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-04-26,16118,13870,0.826,trade_restrictions (Active),22,3805,3805,205261,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-04-26,7738,8158,1.0,none,35,6288,6288,1870,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-03,14866,11080,0.7,"geopolitical_tension (Active), logistics_bottleneck (Active), trade_restrictions (Active)",52,8090,8090,105626,0,7811
run_009,IDM_USA_B,USA,IDM,2020-05-03,11769,13052,1.0,logistics_bottleneck (Active),44,10528,10528,136921,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-03,16118,12782,0.826,trade_restrictions (Active),17,9522,9522,208521,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-05-03,7738,7815,1.0,none,35,8953,8953,732,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-10,14866,10481,0.7,"geopolitical_tension (Active), logistics_bottleneck (Active), logistics_bottleneck (Recovery), trade_restrictions (Active)",53,7601,7601,108506,0,7811
run_009,IDM_USA_B,USA,IDM,2020-05-10,11769,11718,1.0,logistics_bottleneck (Recovery),18,7484,7484,141155,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-10,16118,13332,0.826,trade_restrictions (Active),20,4386,4386,217467,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-05-10,7738,7357,1.0,none,38,7099,7099,990,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-17,14866,11530,0.742,"geopolitical_tension (Active), logistics_bottleneck (Active), trade_restrictions (Recovery)",55,9366,9366,110670,0,7811
run_009,IDM_USA_B,USA,IDM,2020-05-17,11769,11441,1.0,none,15,8372,8372,144224,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-17,16118,12450,0.826,trade_restrictions (Active),21,5943,5943,223974,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-05-17,7738,7876,1.0,none,37,5835,5835,3031,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-24,14866,11380,0.784,"geopolitical_tension (Active), logistics_bottleneck (Active), trade_restrictions (Recovery)",57,5662,5662,116388,0,7811
run_009,IDM_USA_B,USA,IDM,2020-05-24,11769,11220,1.0,logistics_bottleneck (Active),42,5051,5051,150393,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-24,16118,12931,0.826,trade_restrictions (Active),22,7529,7529,229376,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-05-24,7738,7615,1.0,none,33,8621,8621,2025,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-05-31,14866,13829,0.913,"geopolitical_tension (Recovery), logistics_bottleneck (Active), trade_restrictions (Recovery)",54,11626,11626,118591,0,7811
run_009,IDM_USA_B,USA,IDM,2020-05-31,11769,732,0.062,"logistics_bottleneck (Active), natural_disaster (Active)",73,7742,7742,143383,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-05-31,16118,13526,0.826,trade_restrictions (Active),21,5475,5475,237427,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-05-31,7738,7790,1.0,none,37,6067,6067,3748,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-07,14866,14927,1.0,"geopolitical_tension (Recovery), logistics_bottleneck (Recovery)",28,7338,7338,126180,0,7811
run_009,IDM_USA_B,USA,IDM,2020-06-07,11769,731,0.062,"logistics_bottleneck (Recovery), natural_disaster (Active)",74,6902,6902,137212,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-07,16118,13472,0.826,trade_restrictions (Active),20,6941,6941,243958,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-06-07,7738,7861,1.0,none,37,9384,9384,2225,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-14,14866,14666,1.0,none,27,5501,5501,135345,0,7811
run_009,IDM_USA_B,USA,IDM,2020-06-14,11769,701,0.062,natural_disaster (Active),71,8622,8622,129291,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-14,16118,13829,0.826,trade_restrictions (Active),21,8887,8887,248900,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-06-14,7738,7836,1.0,none,33,6715,6715,3346,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-21,14866,15260,1.0,none,29,8468,8468,142137,0,7811
run_009,IDM_USA_B,USA,IDM,2020-06-21,11769,2831,0.25,natural_disaster (Recovery),18,6915,6915,125207,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-21,16118,13643,0.884,trade_restrictions (Recovery),15,8426,8426,254117,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-06-21,7738,8160,1.0,none,36,9129,9129,2377,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-06-28,14866,13800,1.0,none,30,6892,6892,149045,0,7811
run_009,IDM_USA_B,USA,IDM,2020-06-28,11769,5072,0.437,natural_disaster (Recovery),18,8501,8501,121778,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-06-28,16118,14599,0.942,trade_restrictions (Recovery),12,6038,6038,262678,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-06-28,7738,7537,1.0,none,36,6792,6792,3122,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-05,14866,15754,1.0,none,26,5333,5333,159466,0,7811
run_009,IDM_USA_B,USA,IDM,2020-07-05,11769,7349,0.625,natural_disaster (Recovery),19,4947,4947,124180,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-05,16118,16286,1.0,trade_restrictions (Recovery),13,6152,6152,272812,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-07-05,7738,7818,1.0,none,37,9349,9349,1591,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-12,14866,14716,1.0,logistics_bottleneck (Active),57,8920,8920,165262,0,7811
run_009,IDM_USA_B,USA,IDM,2020-07-12,11769,9463,0.812,natural_disaster (Recovery),19,8473,8473,125170,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-12,16118,17210,1.0,none,16,6881,6881,283141,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-07-12,7738,7842,1.0,none,34,5437,5437,3996,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-19,14866,14902,1.0,logistics_bottleneck (Active),53,8438,8438,171726,0,7811
run_009,IDM_USA_B,USA,IDM,2020-07-19,11769,11690,1.0,natural_disaster (Recovery),20,5643,5643,131217,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-19,16118,15232,1.0,none,16,10841,10841,287532,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-07-19,7738,7802,1.0,none,35,7043,7043,4755,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-07-26,14866,14246,1.0,logistics_bottleneck (Active),56,7110,7110,178862,0,7811
run_009,IDM_USA_B,USA,IDM,2020-07-26,11769,11665,1.0,none,20,6722,6722,136160,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-07-26,16118,15832,1.0,none,15,7391,7391,295973,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-07-26,7738,7720,1.0,none,39,6930,6930,5545,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-02,14866,9747,0.646,"logistics_bottleneck (Recovery), trade_restrictions (Active)",46,6737,6737,181872,0,7811
run_009,IDM_USA_B,USA,IDM,2020-08-02,11769,11799,1.0,none,21,5972,5972,141987,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-02,16118,11792,0.778,trade_restrictions (Active),24,5898,5898,301867,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-08-02,7738,7365,1.0,none,37,4949,4949,7961,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-09,14866,2571,0.179,"cyber_attack (Active), trade_restrictions (Active)",47,8848,8848,175595,0,7811
run_009,IDM_USA_B,USA,IDM,2020-08-09,11769,11805,1.0,none,21,6654,6654,147138,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-09,16118,9305,0.555,"geopolitical_tension (Active), trade_restrictions (Active)",29,6597,6597,304575,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-08-09,7738,7324,1.0,none,36,5775,5775,9510,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-16,14866,6261,0.412,"cyber_attack (Recovery), trade_restrictions (Active)",45,7406,7406,174450,0,7811
run_009,IDM_USA_B,USA,IDM,2020-08-16,11769,7531,0.628,trade_restrictions (Active),26,8869,8869,145800,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-16,16118,9371,0.555,"geopolitical_tension (Active), trade_restrictions (Active)",26,5390,5390,308556,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-08-16,7738,7402,1.0,none,35,8191,8191,8721,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-23,14866,9183,0.646,"cyber_attack (Recovery), trade_restrictions (Active)",45,5501,5501,178132,0,7811
run_009,IDM_USA_B,USA,IDM,2020-08-23,11769,7394,0.628,trade_restrictions (Active),29,7817,7817,145377,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-23,16118,9225,0.555,"geopolitical_tension (Active), trade_restrictions (Active)",26,6498,6498,311283,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-08-23,7738,8074,1.0,none,35,8938,8938,7857,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-08-30,14866,9541,0.646,trade_restrictions (Active),45,6251,6251,181422,0,7811
run_009,IDM_USA_B,USA,IDM,2020-08-30,11769,7173,0.628,trade_restrictions (Active),25,5394,5394,147156,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-08-30,16118,9022,0.555,"geopolitical_tension (Active), trade_restrictions (Active)",28,10068,10068,310237,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-08-30,7738,7789,1.0,none,35,4638,4638,11008,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-06,14866,9605,0.646,trade_restrictions (Active),42,9212,9212,181815,0,7811
run_009,IDM_USA_B,USA,IDM,2020-09-06,11769,7095,0.628,trade_restrictions (Active),28,8222,8222,146029,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-06,16118,9982,0.608,"geopolitical_tension (Active), trade_restrictions (Recovery)",25,7078,7078,313141,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-09-06,7738,7398,1.0,none,38,9187,9187,9219,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-13,14866,9752,0.646,trade_restrictions (Active),44,8551,8551,183016,0,7811
run_009,IDM_USA_B,USA,IDM,2020-09-13,11769,7408,0.628,trade_restrictions (Active),27,7398,7398,146039,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-13,16118,11214,0.661,"geopolitical_tension (Active), trade_restrictions (Recovery)",25,5645,5645,318710,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-09-13,7738,7662,1.0,none,35,7108,7108,9773,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-20,14866,9474,0.646,trade_restrictions (Active),43,13224,13224,179266,0,7811
run_009,IDM_USA_B,USA,IDM,2020-09-20,11769,8956,0.752,"logistics_bottleneck (Active), trade_restrictions (Recovery)",40,6622,6622,148373,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-20,16118,11892,0.714,"geopolitical_tension (Active), trade_restrictions (Recovery)",25,8046,8046,322556,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-09-20,7738,7409,1.0,none,36,6702,6702,10480,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-09-27,14866,6167,0.418,trade_restrictions (Active),46,7579,7579,177854,0,7811
run_009,IDM_USA_B,USA,IDM,2020-09-27,11769,9291,0.778,"geopolitical_tension (Active), logistics_bottleneck (Active), trade_restrictions (Recovery)",36,8256,8256,149408,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-09-27,16118,11476,0.714,geopolitical_tension (Active),27,7451,7451,326581,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-09-27,7738,7810,1.0,none,32,8777,8777,9513,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-04,14866,7270,0.494,"trade_restrictions (Active), trade_restrictions (Recovery)",44,10544,10544,174580,0,7811
run_009,IDM_USA_B,USA,IDM,2020-10-04,11769,10566,0.888,"geopolitical_tension (Active), logistics_bottleneck (Recovery), trade_restrictions (Recovery)",26,7210,7210,152764,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-04,16118,13430,0.857,geopolitical_tension (Recovery),17,7901,7901,332110,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-10-04,7738,7268,1.0,none,36,5493,5493,11288,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-11,14866,8285,0.571,"trade_restrictions (Active), trade_restrictions (Recovery)",46,9548,9548,173317,0,7811
run_009,IDM_USA_B,USA,IDM,2020-10-11,11769,11613,0.944,geopolitical_tension (Recovery),19,6412,6412,157965,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-11,16118,15843,1.0,geopolitical_tension (Recovery),13,9985,9985,337968,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-10-11,7738,6909,0.878,geopolitical_tension (Active),49,6348,6348,11849,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-18,14866,10832,0.765,trade_restrictions (Recovery),28,11314,11314,172835,0,7811
run_009,IDM_USA_B,USA,IDM,2020-10-18,11769,11382,1.0,geopolitical_tension (Recovery),19,4691,4691,164656,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-18,16118,16762,1.0,logistics_bottleneck (Active),31,4173,4173,350557,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-10-18,7738,6451,0.878,geopolitical_tension (Active),53,10003,10003,8297,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-10-25,14866,13318,0.882,trade_restrictions (Recovery),27,6758,6758,179395,0,7811
run_009,IDM_USA_B,USA,IDM,2020-10-25,11769,12036,1.0,none,20,5622,5622,171070,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-10-25,16118,16814,1.0,logistics_bottleneck (Active),32,7013,7013,360358,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-10-25,7738,6209,0.878,geopolitical_tension (Active),54,9681,9681,4825,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-01,14866,14552,1.0,trade_restrictions (Recovery),29,7306,7306,186641,0,7811
run_009,IDM_USA_B,USA,IDM,2020-11-01,11769,11492,1.0,none,19,6582,6582,175980,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-01,16118,15372,1.0,logistics_bottleneck (Recovery),16,7170,7170,368560,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-11-01,7738,7005,0.878,"geopolitical_tension (Active), logistics_bottleneck (Active)",75,7760,7760,4070,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-08,14866,15304,1.0,none,28,7160,7160,194785,0,7811
run_009,IDM_USA_B,USA,IDM,2020-11-08,11769,11980,1.0,none,20,9010,9010,178950,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-08,16118,15661,1.0,none,15,10200,10200,374021,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-11-08,7738,7094,0.939,"geopolitical_tension (Recovery), logistics_bottleneck (Recovery)",40,7645,7645,3519,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-15,14866,14719,1.0,none,29,7218,7218,202286,0,7811
run_009,IDM_USA_B,USA,IDM,2020-11-15,11769,12016,1.0,none,19,8275,8275,182691,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-15,16118,15705,1.0,none,18,5114,5114,384612,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-11-15,7738,7358,1.0,geopolitical_tension (Recovery),33,9180,9180,1697,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-22,14866,14751,1.0,none,27,6476,6476,210561,0,7811
run_009,IDM_USA_B,USA,IDM,2020-11-22,11769,12222,1.0,none,17,6959,6959,187954,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-22,16118,15473,1.0,none,13,7912,7912,392173,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-11-22,7738,8577,1.0,none,33,5907,5907,4367,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-11-29,14866,15228,1.0,none,29,6720,6720,219069,0,7811
run_009,IDM_USA_B,USA,IDM,2020-11-29,11769,12345,1.0,none,25,8589,8589,191710,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-11-29,16118,16749,1.0,none,16,5642,5642,403280,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-11-29,7738,7751,1.0,none,34,4935,4935,7183,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-06,14866,2374,0.159,cyber_attack (Active),38,7014,7014,214429,0,7811
run_009,IDM_USA_B,USA,IDM,2020-12-06,11769,11956,1.0,none,15,10202,10202,193464,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-06,16118,16665,1.0,none,14,7824,7824,412121,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-12-06,7738,7673,1.0,none,33,7142,7142,7714,0,3729
run_009,Foundry_Taiwan_A,Taiwan,Foundry,2020-12-13,14866,2385,0.159,cyber_attack (Active),39,5247,5247,211567,0,7811
run_009,IDM_USA_B,USA,IDM,2020-12-13,11769,11471,1.0,none,19,8704,8704,196231,0,5766
run_009,OSAT_Malaysia_C,Malaysia,OSAT,2020-12-13,16118,15517,1.0,none,13,8036,8036,419602,0,6426
run_009,Foundry_Germany_D,Germany,Foundry,2020-12-13,7738,8296,1.0,none,36,9599,9599,6411,0,3729
